date,open,close,high,low,volume,amount
2025-12-12,,0.9448,,,,
2025-12-15,,0.9294,,,,
2025-12-16,,0.9127,,,,
2025-12-17,,0.9261,,,,
2025-12-18,,0.9179,,,,
2025-12-19,,0.9259,,,,
2025-12-22,,0.9388,,,,
2025-12-23,,0.9314,,,,
2025-12-24,,0.9414,,,,
2025-12-25,,0.9666,,,,
2025-12-26,,0.9675,,,,
2025-12-29,,0.9743,,,,
2025-12-30,,1.0051,,,,
2025-12-31,,1.0006,,,,
2026-01-05,,1.0172,,,,
2026-01-06,,1.0203,,,,
2026-01-07,,1.0128,,,,
2026-01-08,,1.0221,,,,
2026-01-09,,1.0399,,,,
2026-01-12,,1.0682,,,,
2026-01-13,,1.0561,,,,
2026-01-14,,1.0586,,,,
2026-01-15,,1.0582,,,,
2026-01-16,,1.0785,,,,
2026-01-19,,1.0829,,,,
2026-01-20,,1.07,,,,
2026-01-21,,1.0873,,,,
2026-01-22,,1.0843,,,,
2026-01-23,,1.1001,,,,
2026-01-26,,1.0733,,,,
2026-01-27,,1.0777,,,,
2026-01-28,,1.0571,,,,
2026-01-29,,1.0464,,,,
2026-01-30,,1.0418,,,,
2026-02-02,,1.0197,,,,
2026-02-03,,1.0466,,,,
2026-02-04,,1.0393,,,,
2026-02-05,,1.0241,,,,
2026-02-06,,1.0292,,,,
2026-02-09,,1.0452,,,,
2026-02-10,,1.0552,,,,
2026-02-11,,1.0434,,,,
2026-02-12,,1.0565,,,,
2026-02-13,,1.0571,,,,
2026-02-24,,1.0519,,,,
2026-02-25,,1.0532,,,,
2026-02-26,,1.0579,,,,
2026-02-27,,1.0603,,,,
2026-03-02,,1.0386,,,,
2026-03-03,,0.9909,,,,
2026-03-04,,0.9855,,,,
2026-03-05,,1.0011,,,,
2026-03-06,,1.0043,,,,
2026-03-09,,0.9977,,,,
2026-03-10,,1.0169,,,,
2026-03-11,,1.0137,,,,
2026-03-12,,1.0032,,,,
2026-03-13,,0.9902,,,,
2026-03-16,,0.9862,,,,
2026-03-17,,0.9692,,,,
2026-03-18,,0.9762,,,,
2026-03-19,,0.951,,,,
2026-03-20,,0.9337,,,,
2026-03-23,,0.8944,,,,
2026-03-24,,0.9071,,,,
2026-03-25,,0.9245,,,,
2026-03-26,,0.9116,,,,
2026-03-27,,0.9177,,,,
2026-03-30,,0.914,,,,
2026-03-31,,0.9053,,,,
2026-04-01,,0.9282,,,,
2026-04-02,,0.9085,,,,
2026-04-03,,0.9003,,,,
2026-04-07,,0.8968,,,,
2026-04-08,,0.9496,,,,
2026-04-09,,0.9405,,,,
2026-04-10,,0.9562,,,,
2026-04-13,,0.9547,,,,
2026-04-14,,0.9758,,,,
2026-04-15,,0.9653,,,,
2026-04-16,,0.9842,,,,
2026-04-17,,0.9918,,,,
2026-04-20,,0.9998,,,,
2026-04-21,,0.9956,,,,
2026-04-22,,1.0038,,,,
2026-04-23,,0.9971,,,,
2026-04-24,,0.9905,,,,
2026-04-27,,1.013,,,,
2026-04-28,,0.9939,,,,
2026-04-29,,1.0035,,,,
2026-04-30,,1.0137,,,,
2026-05-06,,1.0366,,,,
2026-05-07,,1.0741,,,,
2026-05-08,,1.0984,,,,
2026-05-11,,1.1171,,,,
2026-05-12,,1.1059,,,,
2026-05-13,,1.1298,,,,
2026-05-14,,1.1048,,,,
2026-05-15,,1.1366,,,,
2026-05-18,,1.1542,,,,
2026-05-19,,1.1684,,,,
2026-05-20,,1.1623,,,,
2026-05-21,,1.1597,,,,
2026-05-22,,1.1781,,,,
2026-05-25,,1.182,,,,
2026-05-26,,1.175,,,,
2026-05-27,,1.1397,,,,
2026-05-28,,1.1409,,,,
2026-05-29,,1.0968,,,,
2026-06-01,,1.0834,,,,
