date,open,close,high,low,volume,amount
2020-01-23,,1.0236,,,,
2020-02-03,,0.9476,,,,
2020-02-04,,0.9716,,,,
2020-02-05,,0.9776,,,,
2020-02-06,,0.9944,,,,
2020-02-07,,0.9935,,,,
2020-02-10,,0.9973,,,,
2020-02-11,,1.0059,,,,
2020-02-12,,1.0135,,,,
2020-02-13,,1.0077,,,,
2020-02-14,,1.0142,,,,
2020-02-17,,1.0356,,,,
2020-02-18,,1.0309,,,,
2020-02-19,,1.0294,,,,
2020-02-20,,1.0514,,,,
2020-02-21,,1.0521,,,,
2020-02-24,,1.0479,,,,
2020-02-25,,1.0459,,,,
2020-02-26,,1.0336,,,,
2020-02-27,,1.0365,,,,
2020-02-28,,0.9889,,,,
2020-03-02,,1.0194,,,,
2020-03-03,,1.0243,,,,
2020-03-04,,1.0298,,,,
2020-03-05,,1.0513,,,,
2020-03-06,,1.0352,,,,
2020-03-09,,1.002,,,,
2020-03-10,,1.0217,,,,
2020-03-11,,1.0092,,,,
2020-03-12,,0.9913,,,,
2020-03-13,,0.9785,,,,
2020-03-16,,0.9398,,,,
2020-03-17,,0.9356,,,,
2020-03-18,,0.9187,,,,
2020-03-19,,0.9079,,,,
2020-03-20,,0.9226,,,,
2020-03-23,,0.8943,,,,
2020-03-24,,0.9161,,,,
2020-03-25,,0.9384,,,,
2020-03-26,,0.9328,,,,
2020-03-27,,0.9355,,,,
2020-03-30,,0.9271,,,,
2020-03-31,,0.9299,,,,
2020-04-01,,0.9273,,,,
2020-04-02,,0.941,,,,
2020-04-03,,0.9361,,,,
2020-04-07,,0.9558,,,,
2020-04-08,,0.9517,,,,
2020-04-09,,0.9546,,,,
2020-04-10,,0.949,,,,
2020-04-13,,0.9452,,,,
2020-04-14,,0.9623,,,,
2020-04-15,,0.9556,,,,
2020-04-16,,0.9567,,,,
2020-04-17,,0.9655,,,,
2020-04-20,,0.9687,,,,
2020-04-21,,0.958,,,,
2020-04-22,,0.9653,,,,
2020-04-23,,0.963,,,,
2020-04-24,,0.9553,,,,
2020-04-27,,0.9614,,,,
2020-04-28,,0.9676,,,,
2020-04-29,,0.9718,,,,
2020-04-30,,0.9825,,,,
2020-05-06,,0.988,,,,
2020-05-07,,0.9854,,,,
2020-05-08,,0.9954,,,,
2020-05-11,,0.9946,,,,
2020-05-12,,0.9946,,,,
2020-05-13,,0.9965,,,,
2020-05-14,,0.9863,,,,
2020-05-15,,0.9835,,,,
2020-05-18,,0.9858,,,,
2020-05-19,,0.9937,,,,
2020-05-20,,0.9889,,,,
2020-05-21,,0.9839,,,,
2020-05-22,,0.9629,,,,
2020-05-25,,0.9641,,,,
2020-05-26,,0.9744,,,,
2020-05-27,,0.9681,,,,
2020-05-28,,0.9709,,,,
2020-05-29,,0.9739,,,,
2020-06-01,,0.9984,,,,
2020-06-02,,1.0018,,,,
2020-06-03,,1.0021,,,,
2020-06-04,,1.0019,,,,
2020-06-05,,1.0065,,,,
2020-06-08,,1.0115,,,,
2020-06-09,,1.0174,,,,
2020-06-10,,1.0163,,,,
2020-06-11,,1.0068,,,,
2020-06-12,,1.0081,,,,
2020-06-15,,0.9959,,,,
2020-06-16,,1.0099,,,,
2020-06-17,,1.0108,,,,
2020-06-18,,1.0174,,,,
2020-06-19,,1.0307,,,,
2020-06-22,,1.0318,,,,
2020-06-23,,1.0365,,,,
2020-06-24,,1.0421,,,,
2020-06-29,,1.0351,,,,
2020-06-30,,1.0487,,,,
2020-07-01,,1.0683,,,,
2020-07-02,,1.0895,,,,
2020-07-03,,1.1096,,,,
2020-07-06,,1.1712,,,,
2020-07-07,,1.1787,,,,
2020-07-08,,1.1973,,,,
2020-07-09,,1.2133,,,,
2020-07-10,,1.1941,,,,
2020-07-13,,1.2182,,,,
2020-07-14,,1.2079,,,,
2020-07-15,,1.1945,,,,
2020-07-16,,1.1411,,,,
2020-07-17,,1.1488,,,,
2020-07-20,,1.1808,,,,
2020-07-21,,1.1833,,,,
2020-07-22,,1.1892,,,,
2020-07-23,,1.1895,,,,
2020-07-24,,1.1404,,,,
2020-07-27,,1.1457,,,,
2020-07-28,,1.155,,,,
2020-07-29,,1.1808,,,,
2020-07-30,,1.1755,,,,
2020-07-31,,1.1846,,,,
2020-08-03,,1.2025,,,,
2020-08-04,,1.2036,,,,
2020-08-05,,1.2039,,,,
2020-08-06,,1.2006,,,,
2020-08-07,,1.1878,,,,
2020-08-10,,1.1917,,,,
2020-08-11,,1.1816,,,,
2020-08-12,,1.1738,,,,
2020-08-13,,1.171,,,,
2020-08-14,,1.1879,,,,
2020-08-17,,1.214,,,,
2020-08-18,,1.2135,,,,
2020-08-19,,1.1964,,,,
2020-08-20,,1.1822,,,,
2020-08-21,,1.1917,,,,
2020-08-24,,1.2006,,,,
2020-08-25,,1.2019,,,,
2020-08-26,,1.1888,,,,
2020-08-27,,1.1947,,,,
2020-08-28,,1.2214,,,,
2020-08-31,,1.2148,,,,
2020-09-01,,1.221,,,,
2020-09-02,,1.2213,,,,
2020-09-03,,1.2149,,,,
2020-09-04,,1.2037,,,,
2020-09-07,,1.1796,,,,
2020-09-08,,1.1855,,,,
2020-09-09,,1.1594,,,,
2020-09-10,,1.1587,,,,
2020-09-11,,1.1694,,,,
2020-09-14,,1.1748,,,,
2020-09-15,,1.1837,,,,
2020-09-16,,1.1769,,,,
2020-09-17,,1.1711,,,,
2020-09-18,,1.1956,,,,
2020-09-21,,1.1848,,,,
2020-09-22,,1.1717,,,,
2020-09-23,,1.1756,,,,
2020-09-24,,1.1546,,,,
2020-09-25,,1.1561,,,,
2020-09-28,,1.1588,,,,
2020-09-29,,1.1611,,,,
2020-09-30,,1.16,,,,
2020-10-09,,1.1815,,,,
2020-10-12,,1.2146,,,,
2020-10-13,,1.2184,,,,
2020-10-14,,1.2107,,,,
2020-10-15,,1.2088,,,,
2020-10-16,,1.2072,,,,
2020-10-19,,1.1985,,,,
2020-10-20,,1.2074,,,,
2020-10-21,,1.2072,,,,
2020-10-22,,1.2037,,,,
2020-10-23,,1.1897,,,,
2020-10-26,,1.1832,,,,
2020-10-27,,1.1851,,,,
2020-10-28,,1.194,,,,
2020-10-29,,1.2024,,,,
2020-10-30,,1.1841,,,,
2020-11-02,,1.19,,,,
2020-11-03,,1.2034,,,,
2020-11-04,,1.2119,,,,
2020-11-05,,1.2289,,,,
2020-11-06,,1.229,,,,
2020-11-09,,1.2514,,,,
2020-11-10,,1.2449,,,,
2020-11-11,,1.2331,,,,
2020-11-12,,1.2343,,,,
2020-11-13,,1.2219,,,,
2020-11-16,,1.2328,,,,
2020-11-17,,1.2306,,,,
2020-11-18,,1.2298,,,,
2020-11-19,,1.2383,,,,
2020-11-20,,1.2419,,,,
2020-11-23,,1.2564,,,,
2020-11-24,,1.2491,,,,
2020-11-25,,1.2341,,,,
2020-11-26,,1.2363,,,,
2020-11-27,,1.2507,,,,
2020-11-30,,1.2459,,,,
2020-12-01,,1.2706,,,,
2020-12-02,,1.2706,,,,
2020-12-03,,1.2682,,,,
2020-12-04,,1.2703,,,,
2020-12-07,,1.2602,,,,
2020-12-08,,1.2574,,,,
2020-12-09,,1.242,,,,
2020-12-10,,1.2415,,,,
2020-12-11,,1.2294,,,,
2020-12-14,,1.2395,,,,
2020-12-15,,1.242,,,,
2020-12-16,,1.244,,,,
2020-12-17,,1.2589,,,,
2020-12-18,,1.2548,,,,
2020-12-21,,1.2659,,,,
2020-12-22,,1.2466,,,,
2020-12-23,,1.2566,,,,
2020-12-24,,1.2549,,,,
2020-12-25,,1.2649,,,,
2020-12-28,,1.2702,,,,
2020-12-29,,1.2652,,,,
2020-12-30,,1.2818,,,,
2020-12-31,,1.2892,,,,
2021-01-04,,1.3018,,,,
2021-01-05,,1.3271,,,,
2021-01-06,,1.3379,,,,
2021-01-07,,1.3587,,,,
2021-01-08,,1.3548,,,,
2021-01-11,,1.3429,,,,
2021-01-12,,1.3777,,,,
2021-01-13,,1.3731,,,,
2021-01-14,,1.3487,,,,
2021-01-15,,1.3458,,,,
2021-01-18,,1.3595,,,,
2021-01-19,,1.3409,,,,
2021-01-20,,1.3499,,,,
2021-01-21,,1.3693,,,,
2021-01-22,,1.3705,,,,
2021-01-25,,1.3831,,,,
2021-01-26,,1.3574,,,,
2021-01-27,,1.3609,,,,
2021-01-28,,1.3265,,,,
2021-01-29,,1.3207,,,,
2021-02-01,,1.3358,,,,
2021-02-02,,1.3547,,,,
2021-02-03,,1.3512,,,,
2021-02-04,,1.3486,,,,
2021-02-05,,1.3507,,,,
2021-02-08,,1.3691,,,,
2021-02-09,,1.3969,,,,
2021-02-10,,1.4245,,,,
2021-02-18,,1.4156,,,,
2021-02-19,,1.4179,,,,
2021-02-22,,1.3768,,,,
2021-02-23,,1.3728,,,,
2021-02-24,,1.3402,,,,
2021-02-25,,1.3475,,,,
2021-02-26,,1.3169,,,,
2021-03-01,,1.3355,,,,
2021-03-02,,1.3199,,,,
2021-03-03,,1.3436,,,,
2021-03-04,,1.3043,,,,
2021-03-05,,1.3002,,,,
2021-03-08,,1.2583,,,,
2021-03-09,,1.2332,,,,
2021-03-10,,1.2407,,,,
2021-03-11,,1.2696,,,,
2021-03-12,,1.2737,,,,
2021-03-15,,1.2481,,,,
2021-03-16,,1.2582,,,,
2021-03-17,,1.2632,,,,
2021-03-18,,1.2726,,,,
2021-03-19,,1.2417,,,,
2021-03-22,,1.2532,,,,
2021-03-23,,1.2421,,,,
2021-03-24,,1.2236,,,,
2021-03-25,,1.2233,,,,
2021-03-26,,1.2491,,,,
2021-03-29,,1.2512,,,,
2021-03-30,,1.2623,,,,
2021-03-31,,1.2516,,,,
2021-04-01,,1.2663,,,,
2021-04-02,,1.2781,,,,
2021-04-06,,1.2731,,,,
2021-04-07,,1.2646,,,,
2021-04-08,,1.2666,,,,
2021-04-09,,1.249,,,,
2021-04-12,,1.2287,,,,
2021-04-13,,1.2268,,,,
2021-04-14,,1.2363,,,,
2021-04-15,,1.2291,,,,
2021-04-16,,1.2331,,,,
2021-04-19,,1.261,,,,
2021-04-20,,1.2601,,,,
2021-04-21,,1.2637,,,,
2021-04-22,,1.2625,,,,
2021-04-23,,1.2732,,,,
2021-04-26,,1.2601,,,,
2021-04-27,,1.2631,,,,
2021-04-28,,1.2699,,,,
2021-04-29,,1.2804,,,,
2021-04-30,,1.271,,,,
2021-05-06,,1.2566,,,,
2021-05-07,,1.2414,,,,
2021-05-10,,1.2406,,,,
2021-05-11,,1.2477,,,,
2021-05-12,,1.2528,,,,
2021-05-13,,1.2408,,,,
2021-05-14,,1.2682,,,,
2021-05-17,,1.2857,,,,
2021-05-18,,1.2863,,,,
2021-05-19,,1.283,,,,
2021-05-20,,1.2863,,,,
2021-05-21,,1.274,,,,
2021-05-24,,1.2789,,,,
2021-05-25,,1.3166,,,,
2021-05-26,,1.3171,,,,
2021-05-27,,1.3213,,,,
2021-05-28,,1.3176,,,,
2021-05-31,,1.3198,,,,
2021-06-01,,1.3223,,,,
2021-06-02,,1.311,,,,
2021-06-03,,1.3029,,,,
2021-06-04,,1.3099,,,,
2021-06-07,,1.309,,,,
2021-06-08,,1.2987,,,,
2021-06-09,,1.2999,,,,
2021-06-10,,1.3081,,,,
2021-06-11,,1.2981,,,,
2021-06-15,,1.2838,,,,
2021-06-16,,1.2638,,,,
2021-06-17,,1.2701,,,,
2021-06-18,,1.2706,,,,
2021-06-21,,1.2679,,,,
2021-06-22,,1.2757,,,,
2021-06-23,,1.2817,,,,
2021-06-24,,1.2838,,,,
2021-06-25,,1.3042,,,,
2021-06-28,,1.307,,,,
2021-06-29,,1.2936,,,,
2021-06-30,,1.3022,,,,
2021-07-01,,1.3038,,,,
2021-07-02,,1.2673,,,,
2021-07-05,,1.2685,,,,
2021-07-06,,1.2688,,,,
2021-07-07,,1.2823,,,,
2021-07-08,,1.2706,,,,
2021-07-09,,1.2673,,,,
2021-07-12,,1.2824,,,,
2021-07-13,,1.2861,,,,
2021-07-14,,1.2725,,,,
2021-07-15,,1.2887,,,,
2021-07-16,,1.2763,,,,
2021-07-19,,1.2807,,,,
2021-07-20,,1.2797,,,,
2021-07-21,,1.2884,,,,
2021-07-22,,1.2906,,,,
2021-07-23,,1.2762,,,,
2021-07-26,,1.2382,,,,
2021-07-27,,1.1979,,,,
2021-07-28,,1.2002,,,,
2021-07-29,,1.2209,,,,
2021-07-30,,1.2125,,,,
2021-08-02,,1.2403,,,,
2021-08-03,,1.2405,,,,
2021-08-04,,1.2509,,,,
2021-08-05,,1.2442,,,,
2021-08-06,,1.2374,,,,
2021-08-09,,1.2524,,,,
2021-08-10,,1.266,,,,
2021-08-11,,1.2597,,,,
2021-08-12,,1.25,,,,
2021-08-13,,1.2437,,,,
2021-08-16,,1.243,,,,
2021-08-17,,1.2186,,,,
2021-08-18,,1.2323,,,,
2021-08-19,,1.2248,,,,
2021-08-20,,1.2034,,,,
2021-08-23,,1.2197,,,,
2021-08-24,,1.2317,,,,
2021-08-25,,1.2344,,,,
2021-08-26,,1.2123,,,,
2021-08-27,,1.2182,,,,
2021-08-30,,1.2149,,,,
2021-08-31,,1.2131,,,,
2021-09-01,,1.2279,,,,
2021-09-02,,1.228,,,,
2021-09-03,,1.2218,,,,
2021-09-06,,1.243,,,,
2021-09-07,,1.2571,,,,
2021-09-08,,1.2522,,,,
2021-09-09,,1.2514,,,,
2021-09-10,,1.2616,,,,
2021-09-13,,1.2562,,,,
2021-09-14,,1.2382,,,,
2021-09-15,,1.2266,,,,
2021-09-16,,1.2126,,,,
2021-09-17,,1.224,,,,
2021-09-22,,1.216,,,,
2021-09-23,,1.2232,,,,
2021-09-24,,1.2222,,,,
2021-09-27,,1.2284,,,,
2021-09-28,,1.2297,,,,
2021-09-29,,1.2182,,,,
2021-09-30,,1.2259,,,,
2021-10-08,,1.2405,,,,
2021-10-11,,1.2419,,,,
2021-10-12,,1.2292,,,,
2021-10-13,,1.2428,,,,
2021-10-14,,1.2366,,,,
2021-10-15,,1.2411,,,,
2021-10-18,,1.2277,,,,
2021-10-19,,1.2389,,,,
2021-10-20,,1.236,,,,
2021-10-21,,1.2401,,,,
2021-10-22,,1.2476,,,,
2021-10-25,,1.2528,,,,
2021-10-26,,1.2488,,,,
2021-10-27,,1.2329,,,,
2021-10-28,,1.2246,,,,
2021-10-29,,1.2351,,,,
2021-11-01,,1.2311,,,,
2021-11-02,,1.2184,,,,
2021-11-03,,1.2142,,,,
2021-11-04,,1.2253,,,,
2021-11-05,,1.2193,,,,
2021-11-08,,1.2206,,,,
2021-11-09,,1.2204,,,,
2021-11-10,,1.2162,,,,
2021-11-11,,1.2344,,,,
2021-11-12,,1.2341,,,,
2021-11-15,,1.2335,,,,
2021-11-16,,1.2327,,,,
2021-11-17,,1.2326,,,,
2021-11-18,,1.2253,,,,
2021-11-19,,1.2362,,,,
2021-11-22,,1.2406,,,,
2021-11-23,,1.241,,,,
2021-11-24,,1.2419,,,,
2021-11-25,,1.2372,,,,
2021-11-26,,1.2288,,,,
2021-11-29,,1.2263,,,,
2021-11-30,,1.2221,,,,
2021-12-01,,1.2249,,,,
2021-12-02,,1.2275,,,,
2021-12-03,,1.238,,,,
2021-12-06,,1.2358,,,,
2021-12-07,,1.2426,,,,
2021-12-08,,1.2594,,,,
2021-12-09,,1.2784,,,,
2021-12-10,,1.2729,,,,
2021-12-13,,1.2792,,,,
2021-12-14,,1.2713,,,,
2021-12-15,,1.2611,,,,
2021-12-16,,1.2679,,,,
2021-12-17,,1.012,,,,
2021-12-20,,0.9978,,,,
2021-12-21,,1.0041,,,,
2021-12-22,,1.0043,,,,
2021-12-23,,1.0108,,,,
2021-12-24,,1.0056,,,,
2021-12-27,,1.0052,,,,
2021-12-28,,1.0121,,,,
2021-12-29,,0.9984,,,,
2021-12-30,,1.0056,,,,
2021-12-31,,1.0092,,,,
2022-01-04,,1.0048,,,,
2022-01-05,,0.9953,,,,
2022-01-06,,0.9857,,,,
2022-01-07,,0.9865,,,,
2022-01-10,,0.9906,,,,
2022-01-11,,0.9818,,,,
2022-01-12,,0.9909,,,,
2022-01-13,,0.9757,,,,
2022-01-14,,0.9682,,,,
2022-01-17,,0.9759,,,,
2022-01-18,,0.9848,,,,
2022-01-19,,0.9783,,,,
2022-01-20,,0.9868,,,,
2022-01-21,,0.9782,,,,
2022-01-24,,0.9796,,,,
2022-01-25,,0.9588,,,,
2022-01-26,,0.9654,,,,
2022-01-27,,0.9477,,,,
2022-01-28,,0.9369,,,,
2022-02-07,,0.9503,,,,
2022-02-08,,0.9454,,,,
2022-02-09,,0.954,,,,
2022-02-10,,0.9514,,,,
2022-02-11,,0.9439,,,,
2022-02-14,,0.9343,,,,
2022-02-15,,0.9436,,,,
2022-02-16,,0.9471,,,,
2022-02-17,,0.9493,,,,
2022-02-18,,0.9535,,,,
2022-02-21,,0.9502,,,,
2022-02-22,,0.9387,,,,
2022-02-23,,0.9481,,,,
2022-02-24,,0.93,,,,
2022-02-25,,0.9385,,,,
2022-02-28,,0.9401,,,,
2022-03-01,,0.9474,,,,
2022-03-02,,0.9396,,,,
2022-03-03,,0.9343,,,,
2022-03-04,,0.9237,,,,
2022-03-07,,0.8961,,,,
2022-03-08,,0.8793,,,,
2022-03-09,,0.8717,,,,
2022-03-10,,0.8845,,,,
2022-03-11,,0.8871,,,,
2022-03-14,,0.8617,,,,
2022-03-15,,0.8229,,,,
2022-03-16,,0.8568,,,,
2022-03-17,,0.8741,,,,
2022-03-18,,0.8791,,,,
2022-03-21,,0.8777,,,,
2022-03-22,,0.8771,,,,
2022-03-23,,0.8815,,,,
2022-03-24,,0.8762,,,,
2022-03-25,,0.8609,,,,
2022-03-28,,0.8546,,,,
2022-03-29,,0.852,,,,
2022-03-30,,0.8751,,,,
2022-03-31,,0.8691,,,,
2022-04-01,,0.8794,,,,
2022-04-06,,0.8771,,,,
2022-04-07,,0.8665,,,,
2022-04-08,,0.8707,,,,
2022-04-11,,0.8456,,,,
2022-04-12,,0.8615,,,,
2022-04-13,,0.8538,,,,
2022-04-14,,0.8638,,,,
2022-04-15,,0.8634,,,,
2022-04-18,,0.8591,,,,
2022-04-19,,0.8528,,,,
2022-04-20,,0.8403,,,,
2022-04-21,,0.826,,,,
2022-04-22,,0.8294,,,,
2022-04-25,,0.7905,,,,
2022-04-26,,0.7846,,,,
2022-04-27,,0.8061,,,,
2022-04-28,,0.811,,,,
2022-04-29,,0.8297,,,,
2022-05-05,,0.8286,,,,
2022-05-06,,0.8091,,,,
2022-05-09,,0.8031,,,,
2022-05-10,,0.8112,,,,
2022-05-11,,0.8221,,,,
2022-05-12,,0.8187,,,,
2022-05-13,,0.8244,,,,
2022-05-16,,0.8184,,,,
2022-05-17,,0.8277,,,,
2022-05-18,,0.825,,,,
2022-05-19,,0.8267,,,,
2022-05-20,,0.8417,,,,
2022-05-23,,0.8371,,,,
2022-05-24,,0.8188,,,,
2022-05-25,,0.8235,,,,
2022-05-26,,0.826,,,,
2022-05-27,,0.8277,,,,
2022-05-30,,0.8334,,,,
2022-05-31,,0.8454,,,,
2022-06-01,,0.8441,,,,
2022-06-02,,0.8459,,,,
2022-06-06,,0.861,,,,
2022-06-07,,0.8637,,,,
2022-06-08,,0.8717,,,,
2022-06-09,,0.8633,,,,
2022-06-10,,0.8767,,,,
2022-06-13,,0.8669,,,,
2022-06-14,,0.8733,,,,
2022-06-15,,0.884,,,,
2022-06-16,,0.8793,,,,
2022-06-17,,0.8909,,,,
2022-06-20,,0.8958,,,,
2022-06-21,,0.8953,,,,
2022-06-22,,0.8851,,,,
2022-06-23,,0.8995,,,,
2022-06-24,,0.9096,,,,
2022-06-27,,0.9191,,,,
2022-06-28,,0.9282,,,,
2022-06-29,,0.9155,,,,
2022-06-30,,0.9289,,,,
2022-07-01,,0.9254,,,,
2022-07-04,,0.9311,,,,
2022-07-05,,0.9295,,,,
2022-07-06,,0.9172,,,,
2022-07-07,,0.9213,,,,
2022-07-08,,0.9185,,,,
2022-07-11,,0.902,,,,
2022-07-12,,0.8946,,,,
2022-07-13,,0.8963,,,,
2022-07-14,,0.8968,,,,
2022-07-15,,0.8847,,,,
2022-07-18,,0.8934,,,,
2022-07-19,,0.8888,,,,
2022-07-20,,0.8917,,,,
2022-07-21,,0.883,,,,
2022-07-22,,0.8836,,,,
2022-07-25,,0.8785,,,,
2022-07-26,,0.8852,,,,
2022-07-27,,0.8814,,,,
2022-07-28,,0.8817,,,,
2022-07-29,,0.8713,,,,
2022-08-01,,0.8749,,,,
2022-08-02,,0.8591,,,,
2022-08-03,,0.8516,,,,
2022-08-04,,0.8586,,,,
2022-08-05,,0.8709,,,,
2022-08-08,,0.8692,,,,
2022-08-09,,0.8709,,,,
2022-08-10,,0.862,,,,
2022-08-11,,0.8781,,,,
2022-08-12,,0.8779,,,,
2022-08-15,,0.8769,,,,
2022-08-16,,0.8757,,,,
2022-08-17,,0.8831,,,,
2022-08-18,,0.8763,,,,
2022-08-19,,0.8706,,,,
2022-08-22,,0.8768,,,,
2022-08-23,,0.8729,,,,
2022-08-24,,0.8573,,,,
2022-08-25,,0.8638,,,,
2022-08-26,,0.8625,,,,
2022-08-29,,0.8592,,,,
2022-08-30,,0.8553,,,,
2022-08-31,,0.8559,,,,
2022-09-01,,0.849,,,,
2022-09-02,,0.845,,,,
2022-09-05,,0.8431,,,,
2022-09-06,,0.8504,,,,
2022-09-07,,0.8509,,,,
2022-09-08,,0.8475,,,,
2022-09-09,,0.8585,,,,
2022-09-13,,0.8618,,,,
2022-09-14,,0.8529,,,,
2022-09-15,,0.8454,,,,
2022-09-16,,0.8269,,,,
2022-09-19,,0.8259,,,,
2022-09-20,,0.827,,,,
2022-09-21,,0.8212,,,,
2022-09-22,,0.8145,,,,
2022-09-23,,0.8119,,,,
2022-09-26,,0.8081,,,,
2022-09-27,,0.8188,,,,
2022-09-28,,0.8066,,,,
2022-09-29,,0.8061,,,,
2022-09-30,,0.8018,,,,
2022-10-10,,0.7855,,,,
2022-10-11,,0.7868,,,,
2022-10-12,,0.7982,,,,
2022-10-13,,0.7921,,,,
2022-10-14,,0.8098,,,,
2022-10-17,,0.8105,,,,
2022-10-18,,0.8088,,,,
2022-10-19,,0.7967,,,,
2022-10-20,,0.7929,,,,
2022-10-21,,0.7906,,,,
2022-10-24,,0.7692,,,,
2022-10-25,,0.768,,,,
2022-10-26,,0.7738,,,,
2022-10-27,,0.7688,,,,
2022-10-28,,0.7514,,,,
2022-10-31,,0.7451,,,,
2022-11-01,,0.7692,,,,
2022-11-02,,0.7776,,,,
2022-11-03,,0.7719,,,,
2022-11-04,,0.7954,,,,
2022-11-07,,0.797,,,,
2022-11-08,,0.7918,,,,
2022-11-09,,0.7849,,,,
2022-11-10,,0.7792,,,,
2022-11-11,,0.7996,,,,
2022-11-14,,0.8007,,,,
2022-11-15,,0.8149,,,,
2022-11-16,,0.8086,,,,
2022-11-17,,0.8055,,,,
2022-11-18,,0.8021,,,,
2022-11-21,,0.7957,,,,
2022-11-22,,0.7958,,,,
2022-11-23,,0.7965,,,,
2022-11-24,,0.7932,,,,
2022-11-25,,0.7969,,,,
2022-11-28,,0.7885,,,,
2022-11-29,,0.8111,,,,
2022-11-30,,0.812,,,,
2022-12-01,,0.8202,,,,
2022-12-02,,0.8155,,,,
2022-12-05,,0.8304,,,,
2022-12-06,,0.8346,,,,
2022-12-07,,0.8326,,,,
2022-12-08,,0.8327,,,,
2022-12-09,,0.8402,,,,
2022-12-12,,0.8313,,,,
2022-12-13,,0.8297,,,,
2022-12-14,,0.832,,,,
2022-12-15,,0.8314,,,,
2022-12-16,,0.8318,,,,
2022-12-19,,0.8198,,,,
2022-12-20,,0.785,,,,
2022-12-21,,0.7853,,,,
2022-12-22,,0.784,,,,
2022-12-23,,0.7827,,,,
2022-12-26,,0.7857,,,,
2022-12-27,,0.7948,,,,
2022-12-28,,0.7916,,,,
2022-12-29,,0.7888,,,,
2022-12-30,,0.7916,,,,
2022-12-31,,0.7916,,,,
2023-01-03,,0.7947,,,,
2023-01-04,,0.7957,,,,
2023-01-05,,0.8101,,,,
2023-01-06,,0.8125,,,,
2023-01-09,,0.8186,,,,
2023-01-10,,0.8194,,,,
2023-01-11,,0.818,,,,
2023-01-12,,0.8196,,,,
2023-01-13,,0.8306,,,,
2023-01-16,,0.8429,,,,
2023-01-17,,0.8427,,,,
2023-01-18,,0.8414,,,,
2023-01-19,,0.8463,,,,
2023-01-20,,0.8511,,,,
2023-01-30,,0.8548,,,,
2023-01-31,,0.8463,,,,
2023-02-01,,0.8537,,,,
2023-02-02,,0.8509,,,,
2023-02-03,,0.8434,,,,
2023-02-06,,0.8332,,,,
2023-02-07,,0.8346,,,,
2023-02-08,,0.8312,,,,
2023-02-09,,0.8417,,,,
