date,open,close,high,low,volume,amount
2013-10-17,,0.961,,,,
2013-10-18,,0.966,,,,
2013-10-21,,0.9838,,,,
2013-10-22,,0.9737,,,,
2013-10-23,,0.9629,,,,
2013-10-24,,0.9557,,,,
2013-10-25,,0.9429,,,,
2013-10-28,,0.9418,,,,
2013-10-29,,0.9442,,,,
2013-10-30,,0.9582,,,,
2013-10-31,,0.9448,,,,
2013-11-01,,0.9493,,,,
2013-11-04,,0.9474,,,,
2013-11-05,,0.9486,,,,
2013-11-06,,0.9365,,,,
2013-11-07,,0.9312,,,,
2013-11-08,,0.9182,,,,
2013-11-11,,0.9213,,,,
2013-11-12,,0.9308,,,,
2013-11-13,,0.9101,,,,
2013-11-14,,0.9165,,,,
2013-11-15,,0.9348,,,,
2013-11-18,,0.9661,,,,
2013-11-19,,0.9594,,,,
2013-11-20,,0.9643,,,,
2013-11-21,,0.9584,,,,
2013-11-22,,0.9536,,,,
2013-11-25,,0.9499,,,,
2013-11-26,,0.9494,,,,
2013-11-27,,0.9601,,,,
2013-11-28,,0.9698,,,,
2013-11-29,,0.9697,,,,
2013-12-02,,0.9615,,,,
2013-12-03,,0.9709,,,,
2013-12-04,,0.9838,,,,
2013-12-05,,0.981,,,,
2013-12-06,,0.9746,,,,
2013-12-09,,0.974,,,,
2013-12-10,,0.9751,,,,
2013-12-11,,0.9592,,,,
2013-12-12,,0.9581,,,,
2013-12-13,,0.9567,,,,
2013-12-16,,0.9408,,,,
2013-12-17,,0.9362,,,,
2013-12-18,,0.9366,,,,
2013-12-19,,0.9268,,,,
2013-12-20,,0.9056,,,,
2013-12-23,,0.9077,,,,
2013-12-24,,0.9093,,,,
2013-12-25,,0.9161,,,,
2013-12-26,,0.9003,,,,
2013-12-27,,0.9154,,,,
2013-12-30,,0.9139,,,,
2013-12-31,,0.926,,,,
2014-01-02,,0.9227,,,,
2014-01-03,,0.9103,,,,
2014-01-06,,0.8896,,,,
2014-01-07,,0.8894,,,,
2014-01-08,,0.891,,,,
2014-01-09,,0.8832,,,,
2014-01-10,,0.8763,,,,
2014-01-13,,0.8718,,,,
2014-01-14,,0.8793,,,,
2014-01-15,,0.8778,,,,
2014-01-16,,0.8789,,,,
2014-01-17,,0.8657,,,,
2014-01-20,,0.8607,,,,
2014-01-21,,0.8691,,,,
2014-01-22,,0.8914,,,,
2014-01-23,,0.8866,,,,
2014-01-24,,0.8921,,,,
2014-01-27,,0.8802,,,,
2014-01-28,,0.8818,,,,
2014-01-29,,0.8849,,,,
2014-01-30,,0.8749,,,,
2014-02-07,,0.8787,,,,
2014-02-10,,0.9004,,,,
2014-02-11,,0.9075,,,,
2014-02-12,,0.9098,,,,
2014-02-13,,0.9051,,,,
2014-02-14,,0.9114,,,,
2014-02-17,,0.9177,,,,
2014-02-18,,0.9062,,,,
2014-02-19,,0.9165,,,,
2014-02-20,,0.908,,,,
2014-02-21,,0.899,,,,
2014-02-24,,0.8794,,,,
2014-02-25,,0.8571,,,,
2014-02-26,,0.8592,,,,
2014-02-27,,0.8555,,,,
2014-02-28,,0.8654,,,,
2014-03-03,,0.8699,,,,
2014-03-04,,0.8675,,,,
2014-03-05,,0.8594,,,,
2014-03-06,,0.8632,,,,
2014-03-07,,0.8611,,,,
2014-03-10,,0.8331,,,,
2014-03-11,,0.8375,,,,
2014-03-12,,0.8396,,,,
2014-03-13,,0.85,,,,
2014-03-14,,0.843,,,,
2014-03-17,,0.8509,,,,
2014-03-18,,0.849,,,,
2014-03-19,,0.8422,,,,
2014-03-20,,0.8288,,,,
2014-03-21,,0.8572,,,,
2014-03-24,,0.8642,,,,
2014-03-25,,0.8633,,,,
2014-03-26,,0.862,,,,
2014-03-27,,0.856,,,,
2014-03-28,,0.8545,,,,
2014-03-31,,0.8522,,,,
2014-04-01,,0.8588,,,,
2014-04-02,,0.8657,,,,
2014-04-03,,0.8596,,,,
2014-04-04,,0.8676,,,,
2014-04-08,,0.8881,,,,
2014-04-09,,0.8886,,,,
2014-04-10,,0.9027,,,,
2014-04-11,,0.9015,,,,
2014-04-14,,0.9006,,,,
2014-04-15,,0.885,,,,
2014-04-16,,0.8863,,,,
2014-04-17,,0.8832,,,,
2014-04-18,,0.8831,,,,
2014-04-21,,0.8683,,,,
2014-04-22,,0.872,,,,
2014-04-23,,0.8712,,,,
2014-04-24,,0.8697,,,,
2014-04-25,,0.8608,,,,
2014-04-28,,0.8478,,,,
2014-04-29,,0.8571,,,,
2014-04-30,,0.8574,,,,
2014-05-05,,0.8564,,,,
2014-05-06,,0.8567,,,,
2014-05-07,,0.8488,,,,
2014-05-08,,0.8489,,,,
2014-05-09,,0.8483,,,,
2014-05-12,,0.8665,,,,
2014-05-13,,0.8644,,,,
2014-05-14,,0.8636,,,,
2014-05-15,,0.8524,,,,
2014-05-16,,0.8532,,,,
2014-05-19,,0.841,,,,
2014-05-20,,0.8413,,,,
2014-05-21,,0.8493,,,,
2014-05-22,,0.8476,,,,
2014-05-23,,0.8549,,,,
2014-05-26,,0.858,,,,
2014-05-27,,0.8546,,,,
2014-05-28,,0.8634,,,,
2014-05-29,,0.8578,,,,
2014-05-30,,0.8584,,,,
2014-06-03,,0.8559,,,,
2014-06-04,,0.8473,,,,
2014-06-05,,0.8563,,,,
2014-06-06,,0.8506,,,,
2014-06-09,,0.8504,,,,
2014-06-10,,0.8611,,,,
2014-06-11,,0.8608,,,,
2014-06-12,,0.8581,,,,
2014-06-13,,0.8673,,,,
2014-06-16,,0.8737,,,,
2014-06-17,,0.8656,,,,
2014-06-18,,0.8622,,,,
2014-06-19,,0.8492,,,,
2014-06-20,,0.8539,,,,
2014-06-23,,0.8532,,,,
2014-06-24,,0.8588,,,,
2014-06-25,,0.8549,,,,
2014-06-26,,0.8614,,,,
2014-06-27,,0.8625,,,,
2014-06-30,,0.8685,,,,
2014-07-01,,0.8684,,,,
2014-07-02,,0.8712,,,,
2014-07-03,,0.8756,,,,
2014-07-04,,0.8752,,,,
2014-07-07,,0.8743,,,,
2014-07-08,,0.876,,,,
2014-07-09,,0.8636,,,,
2014-07-10,,0.8623,,,,
2014-07-11,,0.8671,,,,
2014-07-14,,0.8771,,,,
2014-07-15,,0.8784,,,,
2014-07-16,,0.877,,,,
2014-07-17,,0.8725,,,,
2014-07-18,,0.8767,,,,
2014-07-21,,0.8775,,,,
2014-07-22,,0.8883,,,,
2014-07-23,,0.8903,,,,
2014-07-24,,0.9062,,,,
2014-07-25,,0.916,,,,
2014-07-28,,0.9415,,,,
2014-07-29,,0.9447,,,,
2014-07-30,,0.9416,,,,
2014-07-31,,0.953,,,,
2014-08-01,,0.9446,,,,
2014-08-04,,0.9633,,,,
2014-08-05,,0.9607,,,,
2014-08-06,,0.9583,,,,
2014-08-07,,0.9438,,,,
2014-08-08,,0.9456,,,,
2014-08-11,,0.9594,,,,
2014-08-12,,0.956,,,,
2014-08-13,,0.9567,,,,
2014-08-14,,0.9475,,,,
2014-08-15,,0.9577,,,,
2014-08-18,,0.9633,,,,
2014-08-19,,0.9634,,,,
2014-08-20,,0.96,,,,
2014-08-21,,0.9552,,,,
2014-08-22,,0.9597,,,,
2014-08-25,,0.9506,,,,
2014-08-26,,0.943,,,,
2014-08-27,,0.9444,,,,
2014-08-28,,0.9378,,,,
2014-08-29,,0.9487,,,,
2014-09-01,,0.9556,,,,
2014-09-02,,0.9681,,,,
2014-09-03,,0.9771,,,,
2014-09-04,,0.9841,,,,
2014-09-05,,0.9934,,,,
2014-09-09,,0.9916,,,,
2014-09-10,,0.9865,,,,
2014-09-11,,0.9828,,,,
2014-09-12,,0.989,,,,
2014-09-15,,0.9885,,,,
2014-09-16,,0.969,,,,
2014-09-17,,0.974,,,,
2014-09-18,,0.9769,,,,
2014-09-19,,0.9837,,,,
2014-09-22,,0.9649,,,,
2014-09-23,,0.9732,,,,
2014-09-24,,0.9903,,,,
2014-09-25,,0.9883,,,,
2014-09-26,,0.9881,,,,
2014-09-29,,0.9923,,,,
2014-09-30,,0.9936,,,,
2014-10-08,,1.0045,,,,
2014-10-09,,1.006,,,,
2014-10-10,,0.9999,,,,
2014-10-13,,0.9951,,,,
2014-10-14,,0.9916,,,,
2014-10-15,,0.9985,,,,
2014-10-16,,0.9905,,,,
2014-10-17,,0.9894,,,,
2014-10-20,,0.9946,,,,
2014-10-21,,0.986,,,,
2014-10-22,,0.9801,,,,
2014-10-23,,0.9709,,,,
2014-10-24,,0.9688,,,,
2014-10-27,,0.96,,,,
2014-10-28,,0.9792,,,,
2014-10-29,,0.9932,,,,
2014-10-30,,1.0003,,,,
2014-10-31,,1.0161,,,,
2014-11-03,,1.0178,,,,
2014-11-04,,1.0181,,,,
2014-11-05,,1.0142,,,,
2014-11-06,,1.0151,,,,
2014-11-07,,1.0135,,,,
2014-11-10,,1.0391,,,,
2014-11-11,,1.0362,,,,
2014-11-12,,1.0507,,,,
2014-11-13,,1.0448,,,,
2014-11-14,,1.0453,,,,
2014-11-17,,1.0395,,,,
2014-11-18,,1.0291,,,,
2014-11-19,,1.0274,,,,
2014-11-20,,1.0274,,,,
2014-11-21,,1.0464,,,,
2014-11-24,,1.0726,,,,
2014-11-25,,1.0868,,,,
2014-11-26,,1.1018,,,,
2014-11-27,,1.114,,,,
2014-11-28,,1.1361,,,,
2014-12-01,,1.1406,,,,
2014-12-02,,1.1828,,,,
2014-12-03,,1.2004,,,,
2014-12-04,,1.2553,,,,
2014-12-05,,1.2635,,,,
2014-12-08,,1.3149,,,,
2014-12-09,,1.2573,,,,
2014-12-10,,1.303,,,,
2014-12-11,,1.2877,,,,
2014-12-12,,1.2922,,,,
2014-12-15,,1.3015,,,,
2014-12-16,,1.3362,,,,
2014-12-17,,1.3597,,,,
2014-12-18,,1.354,,,,
2014-12-19,,1.3694,,,,
2014-12-22,,1.3736,,,,
2014-12-23,,1.3456,,,,
2014-12-24,,1.3074,,,,
2014-12-25,,1.3497,,,,
2014-12-26,,1.3941,,,,
2014-12-29,,1.398,,,,
2014-12-30,,1.399,,,,
2014-12-31,,1.4296,,,,
2015-01-05,,1.473,,,,
2015-01-06,,1.4721,,,,
2015-01-07,,1.4733,,,,
2015-01-08,,1.4392,,,,
2015-01-09,,1.4342,,,,
2015-01-12,,1.4201,,,,
2015-01-13,,1.4203,,,,
2015-01-14,,1.4159,,,,
2015-01-15,,1.4563,,,,
2015-01-16,,1.4686,,,,
2015-01-19,,1.356,,,,
2015-01-20,,1.3721,,,,
2015-01-21,,1.4334,,,,
2015-01-22,,1.4407,,,,
2015-01-23,,1.4424,,,,
2015-01-26,,1.4558,,,,
2015-01-27,,1.4428,,,,
2015-01-28,,1.4229,,,,
2015-01-29,,1.4054,,,,
2015-01-30,,1.3864,,,,
2015-02-02,,1.3543,,,,
2015-02-03,,1.3876,,,,
2015-02-04,,1.3735,,,,
2015-02-05,,1.36,,,,
2015-02-06,,1.3385,,,,
2015-02-09,,1.3517,,,,
2015-02-10,,1.3758,,,,
2015-02-11,,1.3867,,,,
2015-02-12,,1.3902,,,,
2015-02-13,,1.4007,,,,
2015-02-16,,1.4128,,,,
2015-02-17,,1.4219,,,,
2015-02-25,,1.4043,,,,
2015-02-26,,1.4392,,,,
2015-02-27,,1.4417,,,,
2015-03-02,,1.4526,,,,
2015-03-03,,1.4152,,,,
2015-03-04,,1.4243,,,,
2015-03-05,,1.4105,,,,
2015-03-06,,1.4033,,,,
2015-03-09,,1.4271,,,,
2015-03-10,,1.4203,,,,
2015-03-11,,1.4215,,,,
2015-03-12,,1.4488,,,,
2015-03-13,,1.4587,,,,
2015-03-16,,1.4942,,,,
2015-03-17,,1.5147,,,,
2015-03-18,,1.55,,,,
2015-03-19,,1.5477,,,,
2015-03-20,,1.5688,,,,
2015-03-23,,1.6009,,,,
2015-03-24,,1.6018,,,,
2015-03-25,,1.5887,,,,
2015-03-26,,1.5923,,,,
2015-03-27,,1.601,,,,
2015-03-30,,1.6471,,,,
2015-03-31,,1.6325,,,,
2015-04-01,,1.6615,,,,
2015-04-02,,1.662,,,,
2015-04-03,,1.6802,,,,
2015-04-07,,1.7157,,,,
2015-04-08,,1.7299,,,,
2015-04-09,,1.7166,,,,
2015-04-10,,1.7496,,,,
2015-04-13,,1.7806,,,,
2015-04-14,,1.7879,,,,
2015-04-15,,1.7649,,,,
2015-04-16,,1.8182,,,,
2015-04-17,,1.8506,,,,
2015-04-20,,1.8207,,,,
2015-04-21,,1.8593,,,,
2015-04-22,,1.9071,,,,
2015-04-23,,1.9078,,,,
2015-04-24,,1.8933,,,,
2015-04-27,,1.9349,,,,
2015-04-28,,1.9092,,,,
2015-04-29,,1.9222,,,,
2015-04-30,,1.9133,,,,
2015-05-04,,1.9278,,,,
2015-05-05,,1.8515,,,,
2015-05-06,,1.8345,,,,
2015-05-07,,1.8018,,,,
2015-05-08,,1.837,,,,
2015-05-11,,1.8891,,,,
2015-05-12,,1.9116,,,,
2015-05-13,,1.9008,,,,
2015-05-14,,1.8943,,,,
2015-05-15,,1.8618,,,,
2015-05-18,,1.8455,,,,
2015-05-19,,1.9072,,,,
2015-05-20,,1.9182,,,,
2015-05-21,,1.9524,,,,
2015-05-22,,1.9963,,,,
2015-05-25,,2.0552,,,,
2015-05-26,,2.0948,,,,
2015-05-27,,2.0894,,,,
2015-05-28,,1.9515,,,,
2015-05-29,,1.9549,,,,
2015-06-01,,2.0494,,,,
2015-06-02,,2.084,,,,
2015-06-03,,2.0777,,,,
2015-06-04,,2.0936,,,,
2015-06-05,,2.1132,,,,
2015-06-08,,2.1613,,,,
2015-06-09,,2.1467,,,,
2015-06-10,,2.1444,,,,
2015-06-11,,2.144,,,,
2015-06-12,,2.1559,,,,
2015-06-15,,2.1102,,,,
2015-06-16,,2.0477,,,,
2015-06-17,,2.0773,,,,
2015-06-18,,1.9941,,,,
2015-06-19,,1.8777,,,,
2015-06-23,,1.9388,,,,
2015-06-24,,1.9766,,,,
2015-06-25,,1.9068,,,,
2015-06-26,,1.7592,,,,
2015-06-29,,1.7006,,,,
2015-06-30,,1.8145,,,,
2015-07-01,,1.7267,,,,
2015-07-02,,1.6673,,,,
2015-07-03,,1.5815,,,,
2015-07-06,,1.6266,,,,
2015-07-07,,1.5991,,,,
2015-07-08,,1.4934,,,,
2015-07-09,,1.5881,,,,
2015-07-10,,1.6732,,,,
2015-07-13,,1.7135,,,,
2015-07-14,,1.6722,,,,
2015-07-15,,1.6149,,,,
2015-07-16,,1.6261,,,,
2015-07-17,,1.6869,,,,
2015-07-20,,1.6896,,,,
2015-07-21,,1.6925,,,,
2015-07-22,,1.6892,,,,
2015-07-23,,1.7275,,,,
2015-07-24,,1.6973,,,,
2015-07-27,,1.5527,,,,
2015-07-28,,1.5492,,,,
2015-07-29,,1.598,,,,
2015-07-30,,1.5512,,,,
2015-07-31,,1.5521,,,,
2015-08-03,,1.5568,,,,
2015-08-04,,1.6052,,,,
2015-08-05,,1.5722,,,,
2015-08-06,,1.5579,,,,
2015-08-07,,1.5886,,,,
2015-08-10,,1.6605,,,,
2015-08-11,,1.6532,,,,
2015-08-12,,1.6328,,,,
2015-08-13,,1.6569,,,,
2015-08-14,,1.6563,,,,
2015-08-17,,1.6578,,,,
2015-08-18,,1.5554,,,,
2015-08-19,,1.5798,,,,
2015-08-20,,1.5288,,,,
2015-08-21,,1.4588,,,,
2015-08-24,,1.3311,,,,
2015-08-25,,1.2365,,,,
2015-08-26,,1.2294,,,,
2015-08-27,,1.3027,,,,
2015-08-28,,1.3586,,,,
2015-08-31,,1.3687,,,,
2015-09-01,,1.3668,,,,
2015-09-02,,1.3687,,,,
2015-09-07,,1.3219,,,,
2015-09-08,,1.3563,,,,
2015-09-09,,1.3833,,,,
2015-09-10,,1.3662,,,,
2015-09-11,,1.3621,,,,
2015-09-14,,1.3346,,,,
2015-09-15,,1.282,,,,
2015-09-16,,1.3464,,,,
2015-09-17,,1.3171,,,,
2015-09-18,,1.3234,,,,
2015-09-21,,1.3473,,,,
2015-09-22,,1.3601,,,,
2015-09-23,,1.3296,,,,
2015-09-24,,1.3387,,,,
2015-09-25,,1.3167,,,,
2015-09-28,,1.3213,,,,
2015-09-29,,1.2953,,,,
2015-09-30,,1.3053,,,,
2015-10-08,,1.3435,,,,
2015-10-09,,1.3614,,,,
2015-10-12,,1.4057,,,,
2015-10-13,,1.4049,,,,
2015-10-14,,1.3889,,,,
2015-10-15,,1.4222,,,,
2015-10-16,,1.4416,,,,
2015-10-19,,1.4414,,,,
2015-10-20,,1.4594,,,,
2015-10-21,,1.4163,,,,
2015-10-22,,1.4376,,,,
2015-10-23,,1.4566,,,,
2015-10-26,,1.4638,,,,
2015-10-27,,1.4652,,,,
2015-10-28,,1.437,,,,
2015-10-29,,1.4405,,,,
2015-10-30,,1.4413,,,,
2015-11-02,,1.4177,,,,
2015-11-03,,1.4133,,,,
2015-11-04,,1.4795,,,,
2015-11-05,,1.5106,,,,
2015-11-06,,1.5462,,,,
2015-11-09,,1.5652,,,,
2015-11-10,,1.5625,,,,
2015-11-11,,1.5631,,,,
2015-11-12,,1.5475,,,,
2015-11-13,,1.5278,,,,
2015-11-16,,1.5357,,,,
2015-11-17,,1.5335,,,,
2015-11-18,,1.5159,,,,
2015-11-19,,1.5404,,,,
2015-11-20,,1.5401,,,,
2015-11-23,,1.5316,,,,
2015-11-24,,1.532,,,,
2015-11-25,,1.5434,,,,
2015-11-26,,1.5342,,,,
2015-11-27,,1.4519,,,,
2015-11-30,,1.4555,,,,
2015-12-01,,1.4655,,,,
2015-12-02,,1.5177,,,,
2015-12-03,,1.5292,,,,
2015-12-04,,1.5004,,,,
2015-12-07,,1.5047,,,,
2015-12-08,,1.4786,,,,
2015-12-09,,1.4838,,,,
2015-12-10,,1.4787,,,,
2015-12-11,,1.4722,,,,
2015-12-14,,1.5134,,,,
2015-12-15,,1.5067,,,,
2015-12-16,,1.5032,,,,
2015-12-17,,1.5317,,,,
2015-12-18,,1.5365,,,,
2015-12-21,,1.5755,,,,
2015-12-22,,1.5801,,,,
2015-12-23,,1.5755,,,,
2015-12-24,,1.5613,,,,
2015-12-25,,1.5646,,,,
2015-12-28,,1.5203,,,,
2015-12-29,,1.5335,,,,
2015-12-30,,1.5352,,,,
2015-12-31,,1.5214,,,,
2016-01-04,,1.416,,,,
2016-01-05,,1.4191,,,,
2016-01-06,,1.4435,,,,
2016-01-07,,1.3447,,,,
2016-01-08,,1.3716,,,,
2016-01-11,,1.3035,,,,
2016-01-12,,1.3129,,,,
2016-01-13,,1.2886,,,,
2016-01-14,,1.3153,,,,
2016-01-15,,1.2737,,,,
2016-01-18,,1.2787,,,,
2016-01-19,,1.3159,,,,
2016-01-20,,1.296,,,,
2016-01-21,,1.2585,,,,
2016-01-22,,1.2713,,,,
2016-01-25,,1.2776,,,,
2016-01-26,,1.2019,,,,
2016-01-27,,1.1977,,,,
2016-01-28,,1.1668,,,,
2016-01-29,,1.2041,,,,
2016-02-01,,1.1861,,,,
2016-02-02,,1.2106,,,,
2016-02-03,,1.205,,,,
2016-02-04,,1.2197,,,,
2016-02-05,,1.2112,,,,
2016-02-15,,1.2043,,,,
2016-02-16,,1.2405,,,,
2016-02-17,,1.2509,,,,
2016-02-18,,1.2472,,,,
2016-02-19,,1.2463,,,,
2016-02-22,,1.2732,,,,
2016-02-23,,1.2613,,,,
2016-02-24,,1.2694,,,,
2016-02-25,,1.1931,,,,
2016-02-26,,1.2051,,,,
2016-02-29,,1.1761,,,,
2016-03-01,,1.1974,,,,
2016-03-02,,1.2456,,,,
2016-03-03,,1.2483,,,,
2016-03-04,,1.2621,,,,
2016-03-07,,1.2666,,,,
2016-03-08,,1.2677,,,,
2016-03-09,,1.2533,,,,
2016-03-10,,1.23,,,,
2016-03-11,,1.2319,,,,
2016-03-14,,1.2513,,,,
2016-03-15,,1.2549,,,,
2016-03-16,,1.2608,,,,
2016-03-17,,1.275,,,,
2016-03-18,,1.2942,,,,
2016-03-21,,1.3253,,,,
2016-03-22,,1.3159,,,,
2016-03-23,,1.3199,,,,
2016-03-24,,1.2984,,,,
2016-03-25,,1.3049,,,,
2016-03-28,,1.2937,,,,
2016-03-29,,1.2796,,,,
2016-03-30,,1.3124,,,,
2016-03-31,,1.3131,,,,
2016-04-01,,1.3147,,,,
2016-04-05,,1.3319,,,,
2016-04-06,,1.3296,,,,
2016-04-07,,1.3103,,,,
2016-04-08,,1.3008,,,,
2016-04-11,,1.3184,,,,
2016-04-12,,1.3136,,,,
2016-04-13,,1.3308,,,,
2016-04-14,,1.3367,,,,
2016-04-15,,1.3351,,,,
2016-04-18,,1.3175,,,,
2016-04-19,,1.3215,,,,
2016-04-20,,1.2976,,,,
2016-04-21,,1.2892,,,,
2016-04-22,,1.2954,,,,
2016-04-25,,1.29,,,,
2016-04-26,,1.2971,,,,
2016-04-27,,1.2918,,,,
2016-04-28,,1.2899,,,,
2016-04-29,,1.2886,,,,
2016-05-03,,1.3121,,,,
2016-05-04,,1.3105,,,,
2016-05-05,,1.3127,,,,
2016-05-06,,1.2794,,,,
2016-05-09,,1.2531,,,,
2016-05-10,,1.2544,,,,
2016-05-11,,1.26,,,,
2016-05-12,,1.2625,,,,
2016-05-13,,1.256,,,,
2016-05-16,,1.2644,,,,
2016-05-17,,1.2611,,,,
2016-05-18,,1.2541,,,,
2016-05-19,,1.2519,,,,
2016-05-20,,1.2582,,,,
2016-05-23,,1.2622,,,,
2016-05-24,,1.2527,,,,
2016-05-25,,1.251,,,,
2016-05-26,,1.253,,,,
2016-05-27,,1.2523,,,,
2016-05-30,,1.2541,,,,
2016-05-31,,1.2958,,,,
2016-06-01,,1.2922,,,,
2016-06-02,,1.2949,,,,
2016-06-03,,1.304,,,,
2016-06-06,,1.3012,,,,
2016-06-07,,1.3007,,,,
2016-06-08,,1.2957,,,,
2016-06-13,,1.2564,,,,
2016-06-14,,1.2605,,,,
2016-06-15,,1.2768,,,,
2016-06-16,,1.2691,,,,
2016-06-17,,1.2761,,,,
2016-06-20,,1.2772,,,,
2016-06-21,,1.2747,,,,
2016-06-22,,1.2861,,,,
2016-06-23,,1.2805,,,,
2016-06-24,,1.2661,,,,
2016-06-27,,1.2838,,,,
2016-06-28,,1.2906,,,,
2016-06-29,,1.2968,,,,
2016-06-30,,1.2984,,,,
2016-07-01,,1.299,,,,
2016-07-04,,1.3198,,,,
2016-07-05,,1.3217,,,,
2016-07-06,,1.3262,,,,
2016-07-07,,1.3259,,,,
2016-07-08,,1.3209,,,,
2016-07-11,,1.3259,,,,
2016-07-12,,1.3545,,,,
2016-07-13,,1.3611,,,,
2016-07-14,,1.3587,,,,
2016-07-15,,1.3593,,,,
2016-07-18,,1.3537,,,,
2016-07-19,,1.3486,,,,
2016-07-20,,1.3444,,,,
2016-07-21,,1.3505,,,,
2016-07-22,,1.3395,,,,
2016-07-25,,1.3422,,,,
2016-07-26,,1.3581,,,,
2016-07-27,,1.3372,,,,
2016-07-28,,1.3384,,,,
