date,open,close,high,low,volume,amount
2016-01-29,,0.707,,,,
2016-02-01,,0.71,,,,
2016-02-02,,0.721,,,,
2016-02-03,,0.72,,,,
2016-02-04,,0.725,,,,
2016-02-05,,0.712,,,,
2016-02-15,,0.7,,,,
2016-02-16,,0.719,,,,
2016-02-17,,0.719,,,,
2016-02-18,,0.713,,,,
2016-02-19,,0.711,,,,
2016-02-22,,0.728,,,,
2016-02-23,,0.747,,,,
2016-02-24,,0.749,,,,
2016-02-25,,0.706,,,,
2016-02-26,,0.718,,,,
2016-02-29,,0.691,,,,
2016-03-01,,0.706,,,,
2016-03-02,,0.738,,,,
2016-03-03,,0.749,,,,
2016-03-04,,0.764,,,,
2016-03-07,,0.771,,,,
2016-03-08,,0.765,,,,
2016-03-09,,0.755,,,,
2016-03-10,,0.762,,,,
2016-03-11,,0.757,,,,
2016-03-14,,0.761,,,,
2016-03-15,,0.762,,,,
2016-03-16,,0.756,,,,
2016-03-17,,0.768,,,,
2016-03-18,,0.777,,,,
2016-03-21,,0.787,,,,
2016-03-22,,0.791,,,,
2016-03-23,,0.79,,,,
2016-03-24,,0.8,,,,
2016-03-25,,0.81,,,,
2016-03-28,,0.829,,,,
2016-03-29,,0.811,,,,
2016-03-30,,0.824,,,,
2016-03-31,,0.822,,,,
2016-04-01,,0.813,,,,
2016-04-05,,0.82,,,,
2016-04-06,,0.84,,,,
2016-04-07,,0.821,,,,
2016-04-08,,0.81,,,,
2016-04-11,,0.812,,,,
2016-04-12,,0.81,,,,
2016-04-13,,0.813,,,,
2016-04-14,,0.82,,,,
2016-04-15,,0.819,,,,
2016-04-18,,0.806,,,,
2016-04-19,,0.805,,,,
2016-04-20,,0.785,,,,
2016-04-21,,0.788,,,,
2016-04-22,,0.804,,,,
2016-04-25,,0.81,,,,
2016-04-26,,0.815,,,,
2016-04-27,,0.818,,,,
2016-04-28,,0.818,,,,
2016-04-29,,0.837,,,,
2016-05-03,,0.895,,,,
2016-05-04,,0.888,,,,
2016-05-05,,0.892,,,,
2016-05-06,,0.859,,,,
2016-05-09,,0.857,,,,
2016-05-10,,0.864,,,,
2016-05-11,,0.882,,,,
2016-05-12,,0.878,,,,
2016-05-13,,0.873,,,,
2016-05-16,,0.882,,,,
2016-05-17,,0.866,,,,
2016-05-18,,0.853,,,,
2016-05-19,,0.847,,,,
2016-05-20,,0.858,,,,
2016-05-23,,0.869,,,,
2016-05-24,,0.851,,,,
2016-05-25,,0.844,,,,
2016-05-26,,0.841,,,,
2016-05-27,,0.844,,,,
2016-05-30,,0.845,,,,
2016-05-31,,0.873,,,,
2016-06-01,,0.875,,,,
2016-06-02,,0.888,,,,
2016-06-03,,0.924,,,,
2016-06-06,,0.92,,,,
2016-06-07,,0.931,,,,
2016-06-08,,0.915,,,,
2016-06-13,,0.887,,,,
2016-06-14,,0.913,,,,
2016-06-15,,0.935,,,,
2016-06-16,,0.942,,,,
2016-06-17,,0.965,,,,
2016-06-20,,0.957,,,,
2016-06-21,,0.942,,,,
2016-06-22,,0.951,,,,
2016-06-23,,0.947,,,,
2016-06-24,,0.936,,,,
2016-06-27,,0.968,,,,
2016-06-28,,0.966,,,,
2016-06-29,,0.959,,,,
2016-06-30,,0.971,,,,
2016-07-01,,0.964,,,,
2016-07-04,,0.975,,,,
2016-07-05,,0.985,,,,
2016-07-06,,1.05,,,,
2016-07-07,,1.032,,,,
2016-07-08,,1.034,,,,
2016-07-11,,1.061,,,,
2016-07-12,,1.073,,,,
2016-07-13,,1.051,,,,
2016-07-14,,1.045,,,,
2016-07-15,,1.048,,,,
2016-07-18,,1.034,,,,
2016-07-19,,1.007,,,,
2016-07-20,,1.006,,,,
2016-07-21,,1.013,,,,
2016-07-22,,0.991,,,,
2016-07-25,,0.998,,,,
2016-07-26,,1.024,,,,
2016-07-27,,0.998,,,,
2016-07-28,,1.008,,,,
2016-07-29,,1.009,,,,
2016-08-01,,0.973,,,,
2016-08-02,,0.974,,,,
2016-08-03,,0.975,,,,
2016-08-04,,0.976,,,,
2016-08-05,,0.97,,,,
2016-08-08,,0.984,,,,
2016-08-09,,1.002,,,,
2016-08-10,,0.997,,,,
2016-08-11,,0.998,,,,
2016-08-12,,1.0,,,,
2016-08-15,,1.019,,,,
2016-08-16,,1.004,,,,
2016-08-17,,1.004,,,,
2016-08-18,,0.998,,,,
2016-08-19,,0.993,,,,
2016-08-22,,0.991,,,,
2016-08-23,,0.988,,,,
2016-08-24,,0.984,,,,
2016-08-25,,0.978,,,,
2016-08-26,,0.975,,,,
2016-08-29,,0.973,,,,
2016-08-30,,0.975,,,,
2016-08-31,,0.985,,,,
2016-09-01,,0.973,,,,
2016-09-02,,0.962,,,,
2016-09-05,,0.966,,,,
2016-09-06,,0.975,,,,
2016-09-07,,0.967,,,,
2016-09-08,,0.965,,,,
2016-09-09,,0.956,,,,
2016-09-12,,0.925,,,,
2016-09-13,,0.93,,,,
2016-09-14,,0.925,,,,
2016-09-19,,0.933,,,,
2016-09-20,,0.927,,,,
2016-09-21,,0.927,,,,
2016-09-22,,0.941,,,,
2016-09-23,,0.939,,,,
2016-09-26,,0.914,,,,
2016-09-27,,0.923,,,,
2016-09-28,,0.918,,,,
2016-09-29,,0.923,,,,
2016-09-30,,0.94,,,,
2016-10-10,,0.954,,,,
2016-10-11,,0.957,,,,
2016-10-12,,0.955,,,,
2016-10-13,,0.948,,,,
2016-10-14,,0.949,,,,
2016-10-17,,0.949,,,,
2016-10-18,,0.97,,,,
2016-10-19,,0.971,,,,
2016-10-20,,0.966,,,,
2016-10-21,,0.962,,,,
2016-10-24,,0.967,,,,
2016-10-25,,0.992,,,,
2016-10-26,,1.01,,,,
2016-10-27,,1.007,,,,
2016-10-28,,1.007,,,,
2016-10-31,,1.002,,,,
2016-11-01,,1.014,,,,
2016-11-02,,0.999,,,,
2016-11-03,,1.002,,,,
2016-11-04,,0.99,,,,
2016-11-07,,0.989,,,,
2016-11-08,,1.004,,,,
2016-11-09,,0.997,,,,
2016-11-10,,1.006,,,,
2016-11-11,,1.0,,,,
2016-11-14,,0.994,,,,
2016-11-15,,1.006,,,,
2016-11-16,,0.998,,,,
2016-11-17,,0.993,,,,
2016-11-18,,0.988,,,,
2016-11-21,,0.987,,,,
2016-11-22,,0.99,,,,
2016-11-23,,1.003,,,,
2016-11-24,,1.005,,,,
2016-11-25,,1.003,,,,
2016-11-28,,1.005,,,,
2016-11-29,,1.023,,,,
2016-11-30,,1.006,,,,
2016-12-01,,1.007,,,,
2016-12-02,,0.998,,,,
2016-12-05,,0.992,,,,
2016-12-06,,1.007,,,,
2016-12-07,,1.008,,,,
2016-12-08,,1.024,,,,
2016-12-09,,1.025,,,,
2016-12-12,,0.991,,,,
2016-12-13,,1.017,,,,
2016-12-14,,1.013,,,,
2016-12-15,,0.981,,,,
2016-12-16,,0.98,,,,
2016-12-19,,0.989,,,,
2016-12-20,,0.98,,,,
2016-12-21,,0.983,,,,
2016-12-22,,0.973,,,,
2016-12-23,,0.955,,,,
2016-12-26,,0.959,,,,
2016-12-27,,0.96,,,,
2016-12-28,,0.957,,,,
2016-12-29,,0.96,,,,
2016-12-30,,0.979,,,,
2016-12-31,,0.979,,,,
2017-01-03,,0.982,,,,
2017-01-04,,1.011,,,,
2017-01-05,,1.008,,,,
2017-01-06,,1.009,,,,
2017-01-09,,1.009,,,,
2017-01-10,,1.008,,,,
2017-01-11,,0.994,,,,
2017-01-12,,0.987,,,,
2017-01-13,,0.982,,,,
2017-01-16,,0.975,,,,
2017-01-17,,0.989,,,,
2017-01-18,,1.005,,,,
2017-01-19,,0.997,,,,
2017-01-20,,1.001,,,,
2017-01-23,,1.003,,,,
2017-01-24,,1.004,,,,
2017-01-25,,1.001,,,,
2017-01-26,,0.995,,,,
2017-02-03,,0.989,,,,
2017-02-06,,0.994,,,,
2017-02-07,,0.993,,,,
2017-02-08,,0.999,,,,
2017-02-09,,1.013,,,,
2017-02-10,,1.019,,,,
2017-02-13,,1.052,,,,
2017-02-14,,1.059,,,,
2017-02-15,,1.051,,,,
2017-02-16,,1.052,,,,
2017-02-17,,1.061,,,,
2017-02-20,,1.104,,,,
2017-02-21,,1.101,,,,
2017-02-22,,1.118,,,,
2017-02-23,,1.107,,,,
2017-02-24,,1.106,,,,
2017-02-27,,1.082,,,,
2017-02-28,,1.085,,,,
2017-03-01,,1.094,,,,
2017-03-02,,1.099,,,,
2017-03-03,,1.105,,,,
2017-03-06,,1.111,,,,
2017-03-07,,1.135,,,,
2017-03-08,,1.128,,,,
2017-03-09,,1.121,,,,
2017-03-10,,1.124,,,,
2017-03-13,,1.143,,,,
2017-03-14,,1.134,,,,
2017-03-15,,1.138,,,,
2017-03-16,,1.135,,,,
2017-03-17,,1.135,,,,
2017-03-20,,1.143,,,,
2017-03-21,,1.184,,,,
2017-03-22,,1.189,,,,
2017-03-23,,1.175,,,,
2017-03-24,,1.17,,,,
2017-03-27,,1.149,,,,
2017-03-28,,1.15,,,,
2017-03-29,,1.158,,,,
2017-03-30,,1.149,,,,
2017-03-31,,1.151,,,,
2017-04-05,,1.161,,,,
2017-04-06,,1.16,,,,
2017-04-07,,1.153,,,,
2017-04-10,,1.124,,,,
2017-04-11,,1.12,,,,
2017-04-12,,1.134,,,,
2017-04-13,,1.151,,,,
2017-04-14,,1.138,,,,
2017-04-17,,1.146,,,,
2017-04-18,,1.172,,,,
2017-04-19,,1.174,,,,
2017-04-20,,1.211,,,,
2017-04-21,,1.19,,,,
2017-04-24,,1.163,,,,
2017-04-25,,1.2,,,,
2017-04-26,,1.189,,,,
2017-04-27,,1.195,,,,
2017-04-28,,1.159,,,,
2017-05-02,,1.146,,,,
2017-05-03,,1.155,,,,
2017-05-04,,1.151,,,,
2017-05-05,,1.144,,,,
2017-05-08,,1.12,,,,
2017-05-09,,1.132,,,,
2017-05-10,,1.128,,,,
2017-05-11,,1.137,,,,
2017-05-12,,1.141,,,,
2017-05-15,,1.161,,,,
2017-05-16,,1.196,,,,
2017-05-17,,1.177,,,,
2017-05-18,,1.175,,,,
2017-05-19,,1.185,,,,
2017-05-22,,1.181,,,,
2017-05-23,,1.208,,,,
2017-05-24,,1.198,,,,
2017-05-25,,1.198,,,,
2017-05-26,,1.201,,,,
2017-05-31,,1.196,,,,
2017-06-01,,1.199,,,,
2017-06-02,,1.192,,,,
2017-06-05,,1.18,,,,
2017-06-06,,1.199,,,,
2017-06-07,,1.233,,,,
2017-06-08,,1.244,,,,
2017-06-09,,1.254,,,,
2017-06-12,,1.285,,,,
2017-06-13,,1.282,,,,
2017-06-14,,1.272,,,,
2017-06-15,,1.249,,,,
2017-06-16,,1.245,,,,
2017-06-19,,1.252,,,,
2017-06-20,,1.248,,,,
2017-06-21,,1.274,,,,
2017-06-22,,1.268,,,,
2017-06-23,,1.272,,,,
2017-06-26,,1.308,,,,
2017-06-27,,1.307,,,,
2017-06-28,,1.284,,,,
2017-06-29,,1.283,,,,
2017-06-30,,1.286,,,,
2017-07-03,,1.265,,,,
2017-07-04,,1.249,,,,
2017-07-05,,1.263,,,,
2017-07-06,,1.257,,,,
2017-07-07,,1.246,,,,
2017-07-10,,1.256,,,,
2017-07-11,,1.268,,,,
2017-07-12,,1.251,,,,
2017-07-13,,1.257,,,,
2017-07-14,,1.27,,,,
2017-07-17,,1.238,,,,
2017-07-18,,1.247,,,,
2017-07-19,,1.267,,,,
2017-07-20,,1.29,,,,
2017-07-21,,1.31,,,,
2017-07-24,,1.333,,,,
2017-07-25,,1.327,,,,
2017-07-26,,1.311,,,,
2017-07-27,,1.322,,,,
2017-07-28,,1.38,,,,
2017-07-31,,1.397,,,,
2017-08-01,,1.403,,,,
2017-08-02,,1.386,,,,
2017-08-03,,1.37,,,,
2017-08-04,,1.359,,,,
2017-08-07,,1.406,,,,
2017-08-08,,1.4,,,,
2017-08-09,,1.446,,,,
2017-08-10,,1.459,,,,
2017-08-11,,1.422,,,,
2017-08-14,,1.441,,,,
2017-08-15,,1.44,,,,
2017-08-16,,1.434,,,,
2017-08-17,,1.418,,,,
2017-08-18,,1.413,,,,
2017-08-21,,1.406,,,,
2017-08-22,,1.38,,,,
2017-08-23,,1.396,,,,
2017-08-24,,1.372,,,,
2017-08-25,,1.385,,,,
2017-08-28,,1.402,,,,
2017-08-29,,1.408,,,,
2017-08-30,,1.419,,,,
2017-08-31,,1.41,,,,
2017-09-01,,1.415,,,,
2017-09-04,,1.398,,,,
2017-09-05,,1.399,,,,
2017-09-06,,1.387,,,,
2017-09-07,,1.379,,,,
2017-09-08,,1.356,,,,
2017-09-11,,1.37,,,,
2017-09-12,,1.407,,,,
2017-09-13,,1.437,,,,
2017-09-14,,1.435,,,,
2017-09-15,,1.427,,,,
2017-09-18,,1.469,,,,
2017-09-19,,1.458,,,,
2017-09-20,,1.475,,,,
2017-09-21,,1.464,,,,
2017-09-22,,1.469,,,,
2017-09-25,,1.5,,,,
2017-09-26,,1.0,,,,
2017-09-27,,0.996,,,,
2017-09-28,,1.022,,,,
2017-09-29,,1.012,,,,
2017-10-09,,1.018,,,,
2017-10-10,,1.034,,,,
2017-10-11,,1.065,,,,
2017-10-12,,1.057,,,,
2017-10-13,,1.058,,,,
2017-10-16,,1.037,,,,
2017-10-17,,1.037,,,,
2017-10-18,,1.055,,,,
2017-10-19,,1.08,,,,
2017-10-20,,1.063,,,,
2017-10-23,,1.071,,,,
2017-10-24,,1.075,,,,
2017-10-25,,1.064,,,,
2017-10-26,,1.086,,,,
2017-10-27,,1.117,,,,
2017-10-30,,1.106,,,,
2017-10-31,,1.104,,,,
2017-11-01,,1.112,,,,
2017-11-02,,1.122,,,,
2017-11-03,,1.128,,,,
2017-11-06,,1.164,,,,
2017-11-07,,1.157,,,,
2017-11-08,,1.15,,,,
2017-11-09,,1.154,,,,
2017-11-10,,1.182,,,,
2017-11-13,,1.173,,,,
2017-11-14,,1.141,,,,
2017-11-15,,1.161,,,,
2017-11-16,,1.193,,,,
2017-11-17,,1.157,,,,
2017-11-20,,1.14,,,,
2017-11-21,,1.163,,,,
2017-11-22,,1.125,,,,
2017-11-23,,1.071,,,,
2017-11-24,,1.07,,,,
2017-11-27,,1.056,,,,
2017-11-28,,1.073,,,,
2017-11-29,,1.051,,,,
2017-11-30,,1.038,,,,
2017-12-01,,1.039,,,,
2017-12-04,,1.074,,,,
2017-12-05,,1.07,,,,
2017-12-06,,1.065,,,,
2017-12-07,,1.046,,,,
2017-12-08,,1.066,,,,
2017-12-11,,1.102,,,,
2017-12-12,,1.099,,,,
2017-12-13,,1.128,,,,
2017-12-14,,1.125,,,,
2017-12-15,,1.107,,,,
2017-12-18,,1.129,,,,
2017-12-19,,1.14,,,,
2017-12-20,,1.163,,,,
2017-12-21,,1.161,,,,
2017-12-22,,1.141,,,,
2017-12-25,,1.14,,,,
2017-12-26,,1.131,,,,
2017-12-27,,1.11,,,,
2017-12-28,,1.155,,,,
2017-12-29,,1.141,,,,
2017-12-31,,1.141,,,,
2018-01-02,,1.143,,,,
2018-01-03,,1.147,,,,
2018-01-04,,1.18,,,,
2018-01-05,,1.175,,,,
2018-01-08,,1.181,,,,
2018-01-09,,1.216,,,,
2018-01-10,,1.24,,,,
2018-01-11,,1.225,,,,
2018-01-12,,1.244,,,,
2018-01-15,,1.251,,,,
2018-01-16,,1.263,,,,
2018-01-17,,1.222,,,,
2018-01-18,,1.239,,,,
2018-01-19,,1.222,,,,
2018-01-22,,1.263,,,,
2018-01-23,,1.262,,,,
2018-01-24,,1.241,,,,
2018-01-25,,1.231,,,,
2018-01-26,,1.238,,,,
2018-01-29,,1.184,,,,
2018-01-30,,1.176,,,,
2018-01-31,,1.195,,,,
2018-02-01,,1.165,,,,
2018-02-02,,1.155,,,,
2018-02-05,,1.1,,,,
2018-02-06,,1.086,,,,
2018-02-07,,1.048,,,,
2018-02-08,,1.075,,,,
2018-02-09,,1.057,,,,
2018-02-12,,1.093,,,,
2018-02-13,,1.094,,,,
2018-02-14,,1.107,,,,
2018-02-22,,1.144,,,,
2018-02-23,,1.139,,,,
2018-02-26,,1.135,,,,
2018-02-27,,1.12,,,,
2018-02-28,,1.088,,,,
2018-03-01,,1.103,,,,
2018-03-02,,1.094,,,,
2018-03-05,,1.074,,,,
2018-03-06,,1.081,,,,
2018-03-07,,1.081,,,,
2018-03-08,,1.106,,,,
2018-03-09,,1.114,,,,
2018-03-12,,1.105,,,,
2018-03-13,,1.087,,,,
2018-03-14,,1.103,,,,
2018-03-15,,1.127,,,,
2018-03-16,,1.116,,,,
2018-03-19,,1.121,,,,
2018-03-20,,1.108,,,,
2018-03-21,,1.104,,,,
2018-03-22,,1.076,,,,
2018-03-23,,1.049,,,,
2018-03-26,,1.048,,,,
2018-03-27,,1.044,,,,
2018-03-28,,1.0,,,,
2018-03-29,,1.037,,,,
2018-03-30,,1.033,,,,
2018-04-02,,1.031,,,,
2018-04-03,,1.039,,,,
2018-04-04,,1.076,,,,
2018-04-09,,1.079,,,,
2018-04-10,,1.088,,,,
2018-04-11,,1.085,,,,
2018-04-12,,1.082,,,,
2018-04-13,,1.066,,,,
2018-04-16,,1.072,,,,
2018-04-17,,1.052,,,,
2018-04-18,,1.044,,,,
2018-04-19,,1.074,,,,
2018-04-20,,1.066,,,,
2018-04-23,,1.054,,,,
2018-04-24,,1.087,,,,
2018-04-25,,1.086,,,,
2018-04-26,,1.054,,,,
2018-04-27,,1.054,,,,
2018-05-02,,1.076,,,,
2018-05-03,,1.105,,,,
2018-05-04,,1.109,,,,
2018-05-07,,1.172,,,,
2018-05-08,,1.182,,,,
2018-05-09,,1.184,,,,
2018-05-10,,1.202,,,,
2018-05-11,,1.189,,,,
2018-05-14,,1.215,,,,
2018-05-15,,1.221,,,,
2018-05-16,,1.22,,,,
2018-05-17,,1.195,,,,
2018-05-18,,1.204,,,,
2018-05-21,,1.202,,,,
2018-05-22,,1.21,,,,
2018-05-23,,1.186,,,,
2018-05-24,,1.173,,,,
2018-05-25,,1.185,,,,
2018-05-28,,1.242,,,,
2018-05-29,,1.222,,,,
2018-05-30,,1.238,,,,
2018-05-31,,1.275,,,,
2018-06-01,,1.25,,,,
2018-06-04,,1.289,,,,
2018-06-05,,1.306,,,,
2018-06-06,,1.306,,,,
2018-06-07,,1.301,,,,
2018-06-08,,1.288,,,,
2018-06-11,,1.284,,,,
2018-06-12,,1.34,,,,
2018-06-13,,1.327,,,,
2018-06-14,,1.305,,,,
2018-06-15,,1.298,,,,
2018-06-19,,1.24,,,,
2018-06-20,,1.285,,,,
2018-06-21,,1.268,,,,
2018-06-22,,1.271,,,,
2018-06-25,,1.291,,,,
2018-06-26,,1.285,,,,
2018-06-27,,1.232,,,,
2018-06-28,,1.197,,,,
2018-06-29,,1.23,,,,
2018-06-30,,1.23,,,,
2018-07-02,,1.219,,,,
2018-07-03,,1.18,,,,
2018-07-04,,1.17,,,,
2018-07-05,,1.165,,,,
2018-07-06,,1.1703,,,,
2018-07-09,,1.2066,,,,
2018-07-10,,1.2074,,,,
2018-07-11,,1.1924,,,,
2018-07-12,,1.2265,,,,
2018-07-13,,1.2603,,,,
2018-07-16,,1.261,,,,
2018-07-17,,1.2425,,,,
2018-07-18,,1.2244,,,,
2018-07-19,,1.2158,,,,
2018-07-20,,1.2166,,,,
2018-07-23,,1.1948,,,,
2018-07-24,,1.2383,,,,
2018-07-25,,1.2314,,,,
2018-07-26,,1.2134,,,,
2018-07-27,,1.2265,,,,
2018-07-30,,1.2034,,,,
2018-07-31,,1.2092,,,,
2018-08-01,,1.1834,,,,
2018-08-02,,1.1405,,,,
2018-08-03,,1.1044,,,,
2018-08-06,,1.0805,,,,
2018-08-07,,1.1087,,,,
2018-08-08,,1.0744,,,,
2018-08-09,,1.1043,,,,
2018-08-10,,1.1061,,,,
2018-08-13,,1.0894,,,,
2018-08-14,,1.0953,,,,
2018-08-15,,1.0582,,,,
2018-08-16,,1.0229,,,,
2018-08-17,,1.0179,,,,
2018-08-20,,1.0247,,,,
2018-08-21,,1.0612,,,,
2018-08-22,,1.0491,,,,
2018-08-23,,1.0524,,,,
2018-08-24,,1.0378,,,,
2018-08-27,,1.0841,,,,
2018-08-28,,1.0724,,,,
2018-08-29,,1.0696,,,,
2018-08-30,,1.0654,,,,
2018-08-31,,1.0479,,,,
2018-09-03,,1.0451,,,,
2018-09-04,,1.0508,,,,
2018-09-05,,1.0253,,,,
2018-09-06,,1.0026,,,,
2018-09-07,,1.0161,,,,
2018-09-10,,1.0073,,,,
2018-09-11,,1.0073,,,,
2018-09-12,,0.9832,,,,
2018-09-13,,0.9807,,,,
2018-09-14,,1.0011,,,,
2018-09-17,,1.0039,,,,
2018-09-18,,1.0319,,,,
2018-09-19,,1.0606,,,,
2018-09-20,,1.0569,,,,
2018-09-21,,1.095,,,,
2018-09-25,,1.0861,,,,
2018-09-26,,1.1189,,,,
2018-09-27,,1.119,,,,
2018-09-28,,1.124,,,,
2018-10-08,,1.0581,,,,
2018-10-09,,1.0588,,,,
2018-10-10,,1.0124,,,,
2018-10-11,,0.9782,,,,
2018-10-12,,1.0075,,,,
2018-10-15,,0.987,,,,
2018-10-16,,0.984,,,,
2018-10-17,,0.979,,,,
2018-10-18,,0.9555,,,,
2018-10-19,,0.9929,,,,
2018-10-22,,1.042,,,,
2018-10-23,,0.9652,,,,
2018-10-24,,0.9385,,,,
2018-10-25,,0.9179,,,,
2018-10-26,,0.894,,,,
2018-10-29,,0.8144,,,,
2018-10-30,,0.8002,,,,
2018-10-31,,0.83,,,,
2018-11-01,,0.8511,,,,
2018-11-02,,0.9003,,,,
2018-11-05,,0.8753,,,,
2018-11-06,,0.8623,,,,
2018-11-07,,0.8622,,,,
2018-11-08,,0.8628,,,,
2018-11-09,,0.8565,,,,
2018-11-12,,0.8533,,,,
2018-11-13,,0.881,,,,
2018-11-14,,0.8632,,,,
2018-11-15,,0.8698,,,,
2018-11-16,,0.8697,,,,
2018-11-19,,0.8879,,,,
2018-11-20,,0.8668,,,,
2018-11-21,,0.8759,,,,
2018-11-22,,0.8757,,,,
2018-11-23,,0.8554,,,,
2018-11-26,,0.8517,,,,
2018-11-27,,0.848,,,,
2018-11-28,,0.8614,,,,
2018-11-29,,0.8641,,,,
2018-11-30,,0.8903,,,,
2018-12-03,,0.9336,,,,
2018-12-04,,0.9332,,,,
2018-12-05,,0.9402,,,,
2018-12-06,,0.9134,,,,
2018-12-07,,0.916,,,,
2018-12-10,,0.9027,,,,
2018-12-11,,0.9097,,,,
2018-12-12,,0.9152,,,,
