date,open,close,high,low,volume,amount
2014-04-11,,1.007,,,,
2014-04-14,,1.005,,,,
2014-04-15,,0.988,,,,
2014-04-16,,0.989,,,,
2014-04-17,,0.985,,,,
2014-04-18,,0.982,,,,
2014-04-21,,0.967,,,,
2014-04-22,,0.972,,,,
2014-04-23,,0.972,,,,
2014-04-24,,0.97,,,,
2014-04-25,,0.96,,,,
2014-04-28,,0.947,,,,
2014-04-29,,0.96,,,,
2014-04-30,,0.962,,,,
2014-05-05,,0.964,,,,
2014-05-06,,0.964,,,,
2014-05-07,,0.955,,,,
2014-05-08,,0.955,,,,
2014-05-09,,0.953,,,,
2014-05-12,,0.972,,,,
2014-05-13,,0.971,,,,
2014-05-14,,0.97,,,,
2014-05-15,,0.957,,,,
2014-05-16,,0.957,,,,
2014-05-19,,0.945,,,,
2014-05-20,,0.946,,,,
2014-05-21,,0.953,,,,
2014-05-22,,0.951,,,,
2014-05-23,,0.959,,,,
2014-05-26,,0.962,,,,
2014-05-27,,0.958,,,,
2014-05-28,,0.968,,,,
2014-05-29,,0.963,,,,
2014-05-30,,0.963,,,,
2014-06-03,,0.96,,,,
2014-06-04,,0.948,,,,
2014-06-05,,0.957,,,,
2014-06-06,,0.951,,,,
2014-06-09,,0.951,,,,
2014-06-10,,0.963,,,,
2014-06-11,,0.962,,,,
2014-06-12,,0.958,,,,
2014-06-13,,0.97,,,,
2014-06-16,,0.978,,,,
2014-06-17,,0.968,,,,
2014-06-18,,0.965,,,,
2014-06-19,,0.951,,,,
2014-06-20,,0.955,,,,
2014-06-23,,0.953,,,,
2014-06-24,,0.958,,,,
2014-06-25,,0.953,,,,
2014-06-26,,0.96,,,,
2014-06-27,,0.962,,,,
2014-06-30,,0.969,,,,
2014-07-01,,0.967,,,,
2014-07-02,,0.971,,,,
2014-07-03,,0.977,,,,
2014-07-04,,0.975,,,,
2014-07-07,,0.974,,,,
2014-07-08,,0.98,,,,
2014-07-09,,0.966,,,,
2014-07-10,,0.967,,,,
2014-07-11,,0.974,,,,
2014-07-14,,0.988,,,,
2014-07-15,,0.984,,,,
2014-07-16,,0.986,,,,
2014-07-17,,0.982,,,,
2014-07-18,,0.986,,,,
2014-07-21,,0.987,,,,
2014-07-22,,0.999,,,,
2014-07-23,,1.004,,,,
2014-07-24,,1.02,,,,
2014-07-25,,1.03,,,,
2014-07-28,,1.056,,,,
2014-07-29,,1.054,,,,
2014-07-30,,1.048,,,,
2014-07-31,,1.059,,,,
2014-08-01,,1.05,,,,
2014-08-04,,1.072,,,,
2014-08-05,,1.068,,,,
2014-08-06,,1.064,,,,
2014-08-07,,1.048,,,,
2014-08-08,,1.052,,,,
2014-08-11,,1.069,,,,
2014-08-12,,1.063,,,,
2014-08-13,,1.066,,,,
2014-08-14,,1.058,,,,
2014-08-15,,1.071,,,,
2014-08-18,,1.077,,,,
2014-08-19,,1.073,,,,
2014-08-20,,1.07,,,,
2014-08-21,,1.062,,,,
2014-08-22,,1.069,,,,
2014-08-25,,1.059,,,,
2014-08-26,,1.053,,,,
2014-08-27,,1.058,,,,
2014-08-28,,1.05,,,,
2014-08-29,,1.06,,,,
2014-09-01,,1.069,,,,
2014-09-02,,1.082,,,,
2014-09-03,,1.092,,,,
2014-09-04,,1.098,,,,
2014-09-05,,1.106,,,,
2014-09-09,,1.105,,,,
2014-09-10,,1.097,,,,
2014-09-11,,1.092,,,,
2014-09-12,,1.097,,,,
2014-09-15,,1.096,,,,
2014-09-16,,1.074,,,,
2014-09-17,,1.079,,,,
2014-09-18,,1.081,,,,
2014-09-19,,1.089,,,,
2014-09-22,,1.068,,,,
2014-09-23,,1.078,,,,
2014-09-24,,1.096,,,,
2014-09-25,,1.092,,,,
2014-09-26,,1.093,,,,
2014-09-29,,1.095,,,,
2014-09-30,,1.095,,,,
2014-10-08,,1.105,,,,
2014-10-09,,1.102,,,,
2014-10-10,,1.095,,,,
2014-10-13,,1.09,,,,
2014-10-14,,1.086,,,,
2014-10-15,,1.093,,,,
2014-10-16,,1.088,,,,
2014-10-17,,1.088,,,,
2014-10-20,,1.094,,,,
2014-10-21,,1.085,,,,
2014-10-22,,1.084,,,,
2014-10-23,,1.076,,,,
2014-10-24,,1.071,,,,
2014-10-27,,1.063,,,,
2014-10-28,,1.088,,,,
2014-10-29,,1.105,,,,
2014-10-30,,1.114,,,,
2014-10-31,,1.134,,,,
2014-11-03,,1.136,,,,
2014-11-04,,1.135,,,,
2014-11-05,,1.129,,,,
2014-11-06,,1.13,,,,
2014-11-07,,1.133,,,,
2014-11-10,,1.163,,,,
2014-11-11,,1.159,,,,
2014-11-12,,1.175,,,,
2014-11-13,,1.167,,,,
2014-11-14,,1.161,,,,
2014-11-17,,1.154,,,,
2014-11-18,,1.143,,,,
2014-11-19,,1.14,,,,
2014-11-20,,1.14,,,,
2014-11-21,,1.158,,,,
2014-11-24,,1.186,,,,
2014-11-25,,1.201,,,,
2014-11-26,,1.223,,,,
2014-11-27,,1.24,,,,
2014-11-28,,1.269,,,,
2014-12-01,,1.285,,,,
2014-12-02,,1.336,,,,
2014-12-03,,1.35,,,,
2014-12-04,,1.396,,,,
2014-12-05,,1.404,,,,
2014-12-08,,1.453,,,,
2014-12-09,,1.389,,,,
2014-12-10,,1.426,,,,
2014-12-11,,1.414,,,,
2014-12-12,,1.423,,,,
2014-12-15,,1.436,,,,
2014-12-16,,1.48,,,,
2014-12-17,,1.505,,,,
2014-12-18,,1.493,,,,
2014-12-19,,1.507,,,,
2014-12-22,,1.511,,,,
2014-12-23,,1.481,,,,
2014-12-24,,1.436,,,,
2014-12-25,,1.482,,,,
2014-12-26,,1.537,,,,
2014-12-29,,1.541,,,,
2014-12-30,,1.546,,,,
2014-12-31,,1.575,,,,
2015-01-05,,1.621,,,,
2015-01-06,,1.627,,,,
2015-01-07,,1.628,,,,
2015-01-08,,1.594,,,,
2015-01-09,,1.586,,,,
2015-01-12,,1.573,,,,
2015-01-13,,1.572,,,,
2015-01-14,,1.567,,,,
2015-01-15,,1.611,,,,
2015-01-16,,1.619,,,,
2015-01-19,,1.509,,,,
2015-01-20,,1.525,,,,
2015-01-21,,1.587,,,,
2015-01-22,,1.593,,,,
2015-01-23,,1.598,,,,
2015-01-26,,1.609,,,,
2015-01-27,,1.597,,,,
2015-01-28,,1.578,,,,
2015-01-29,,1.556,,,,
2015-01-30,,1.536,,,,
2015-02-02,,1.508,,,,
2015-02-03,,1.542,,,,
2015-02-04,,1.527,,,,
2015-02-05,,1.514,,,,
2015-02-06,,1.494,,,,
2015-02-09,,1.507,,,,
2015-02-10,,1.535,,,,
2015-02-11,,1.544,,,,
2015-02-12,,1.549,,,,
2015-02-13,,1.561,,,,
2015-02-16,,1.568,,,,
2015-02-17,,1.582,,,,
2015-02-25,,1.567,,,,
2015-02-26,,1.603,,,,
2015-02-27,,1.604,,,,
2015-03-02,,1.62,,,,
2015-03-03,,1.583,,,,
2015-03-04,,1.59,,,,
2015-03-05,,1.573,,,,
2015-03-06,,1.566,,,,
2015-03-09,,1.592,,,,
2015-03-10,,1.591,,,,
2015-03-11,,1.594,,,,
2015-03-12,,1.625,,,,
2015-03-13,,1.641,,,,
2015-03-16,,1.684,,,,
2015-03-17,,1.705,,,,
2015-03-18,,1.744,,,,
2015-03-19,,1.74,,,,
2015-03-20,,1.76,,,,
2015-03-23,,1.796,,,,
2015-03-24,,1.803,,,,
2015-03-25,,1.797,,,,
2015-03-26,,1.796,,,,
2015-03-27,,1.809,,,,
2015-03-30,,1.862,,,,
2015-03-31,,1.85,,,,
2015-04-01,,1.884,,,,
2015-04-02,,1.888,,,,
2015-04-03,,1.91,,,,
2015-04-07,,1.953,,,,
2015-04-08,,1.975,,,,
2015-04-09,,1.96,,,,
2015-04-10,,2.004,,,,
2015-04-13,,2.038,,,,
2015-04-14,,2.048,,,,
2015-04-15,,2.025,,,,
2015-04-16,,2.077,,,,
2015-04-17,,2.104,,,,
2015-04-20,,2.069,,,,
2015-04-21,,2.117,,,,
2015-04-22,,2.175,,,,
2015-04-23,,2.169,,,,
2015-04-24,,2.144,,,,
2015-04-27,,2.184,,,,
2015-04-28,,2.163,,,,
2015-04-29,,2.177,,,,
2015-04-30,,2.167,,,,
2015-05-04,,2.183,,,,
2015-05-05,,2.096,,,,
2015-05-06,,2.074,,,,
2015-05-07,,2.046,,,,
2015-05-08,,2.083,,,,
2015-05-11,,2.136,,,,
2015-05-12,,2.16,,,,
2015-05-13,,2.146,,,,
2015-05-14,,2.138,,,,
2015-05-15,,2.097,,,,
2015-05-18,,2.079,,,,
2015-05-19,,2.157,,,,
2015-05-20,,2.172,,,,
2015-05-21,,2.223,,,,
2015-05-22,,2.275,,,,
2015-05-25,,2.35,,,,
2015-05-26,,2.395,,,,
2015-05-27,,2.379,,,,
2015-05-28,,2.221,,,,
2015-05-29,,2.227,,,,
2015-06-01,,2.335,,,,
2015-06-02,,2.368,,,,
2015-06-03,,2.362,,,,
2015-06-04,,2.376,,,,
2015-06-05,,2.403,,,,
2015-06-08,,2.453,,,,
2015-06-09,,2.415,,,,
2015-06-10,,2.413,,,,
2015-06-11,,2.411,,,,
2015-06-12,,2.427,,,,
2015-06-15,,2.376,,,,
2015-06-16,,2.303,,,,
2015-06-17,,2.336,,,,
2015-06-18,,2.253,,,,
2015-06-19,,2.126,,,,
2015-06-23,,2.198,,,,
2015-06-24,,2.246,,,,
2015-06-25,,2.184,,,,
2015-06-26,,2.026,,,,
2015-06-29,,1.976,,,,
2015-06-30,,2.091,,,,
2015-07-01,,1.99,,,,
2015-07-02,,1.925,,,,
2015-07-03,,1.813,,,,
2015-07-06,,1.856,,,,
2015-07-07,,1.82,,,,
2015-07-08,,1.681,,,,
2015-07-09,,1.804,,,,
2015-07-10,,1.914,,,,
2015-07-13,,1.972,,,,
2015-07-14,,1.925,,,,
2015-07-15,,1.845,,,,
2015-07-16,,1.867,,,,
2015-07-17,,1.949,,,,
2015-07-20,,1.957,,,,
2015-07-21,,1.966,,,,
2015-07-22,,1.967,,,,
2015-07-23,,2.014,,,,
2015-07-24,,1.977,,,,
2015-07-27,,1.802,,,,
2015-07-28,,1.799,,,,
2015-07-29,,1.861,,,,
2015-07-30,,1.803,,,,
2015-07-31,,1.799,,,,
2015-08-03,,1.797,,,,
2015-08-04,,1.861,,,,
2015-08-05,,1.825,,,,
2015-08-06,,1.808,,,,
2015-08-07,,1.847,,,,
2015-08-10,,1.94,,,,
2015-08-11,,1.929,,,,
2015-08-12,,1.904,,,,
2015-08-13,,1.94,,,,
2015-08-14,,1.941,,,,
2015-08-17,,1.947,,,,
2015-08-18,,1.812,,,,
2015-08-19,,1.844,,,,
2015-08-20,,1.78,,,,
2015-08-21,,1.692,,,,
2015-08-24,,1.538,,,,
2015-08-25,,1.421,,,,
2015-08-26,,1.408,,,,
2015-08-27,,1.497,,,,
2015-08-28,,1.57,,,,
2015-08-31,,1.574,,,,
2015-09-01,,1.562,,,,
2015-09-02,,1.562,,,,
2015-09-07,,1.513,,,,
2015-09-08,,1.559,,,,
2015-09-09,,1.596,,,,
2015-09-10,,1.574,,,,
2015-09-11,,1.574,,,,
2015-09-14,,1.533,,,,
2015-09-15,,1.466,,,,
2015-09-16,,1.547,,,,
2015-09-17,,1.514,,,,
2015-09-18,,1.524,,,,
2015-09-21,,1.557,,,,
2015-09-22,,1.576,,,,
2015-09-23,,1.537,,,,
2015-09-24,,1.549,,,,
2015-09-25,,1.522,,,,
2015-09-28,,1.53,,,,
2015-09-29,,1.501,,,,
2015-09-30,,1.514,,,,
2015-10-08,,1.558,,,,
2015-10-09,,1.579,,,,
2015-10-12,,1.636,,,,
2015-10-13,,1.636,,,,
2015-10-14,,1.616,,,,
2015-10-15,,1.658,,,,
2015-10-16,,1.686,,,,
2015-10-19,,1.689,,,,
2015-10-20,,1.714,,,,
2015-10-21,,1.656,,,,
2015-10-22,,1.686,,,,
2015-10-23,,1.71,,,,
2015-10-26,,1.717,,,,
2015-10-27,,1.719,,,,
2015-10-28,,1.686,,,,
2015-10-29,,1.691,,,,
2015-10-30,,1.696,,,,
2015-11-02,,1.667,,,,
2015-11-03,,1.664,,,,
2015-11-04,,1.749,,,,
2015-11-05,,1.793,,,,
2015-11-06,,1.84,,,,
2015-11-09,,1.864,,,,
2015-11-10,,1.86,,,,
2015-11-11,,1.865,,,,
2015-11-12,,1.847,,,,
2015-11-13,,1.83,,,,
2015-11-16,,1.854,,,,
2015-11-17,,1.854,,,,
2015-11-18,,1.825,,,,
2015-11-19,,1.852,,,,
2015-11-20,,1.852,,,,
2015-11-23,,1.843,,,,
2015-11-24,,1.847,,,,
2015-11-25,,1.864,,,,
2015-11-26,,1.853,,,,
2015-11-27,,1.751,,,,
2015-11-30,,1.763,,,,
2015-12-01,,1.779,,,,
2015-12-02,,1.846,,,,
2015-12-03,,1.858,,,,
2015-12-04,,1.824,,,,
2015-12-07,,1.827,,,,
2015-12-08,,1.793,,,,
2015-12-09,,1.806,,,,
2015-12-10,,1.802,,,,
2015-12-11,,1.798,,,,
2015-12-14,,1.851,,,,
2015-12-15,,1.843,,,,
2015-12-16,,1.836,,,,
2015-12-17,,1.874,,,,
2015-12-18,,1.882,,,,
2015-12-21,,1.934,,,,
2015-12-22,,1.941,,,,
2015-12-23,,1.936,,,,
2015-12-24,,1.915,,,,
2015-12-25,,1.923,,,,
2015-12-28,,1.868,,,,
2015-12-29,,1.888,,,,
2015-12-30,,1.892,,,,
2015-12-31,,1.874,,,,
2016-01-04,,1.759,,,,
2016-01-05,,1.766,,,,
2016-01-06,,1.795,,,,
2016-01-07,,1.67,,,,
2016-01-08,,1.704,,,,
2016-01-11,,1.616,,,,
2016-01-12,,1.625,,,,
2016-01-13,,1.594,,,,
2016-01-14,,1.629,,,,
2016-01-15,,1.576,,,,
2016-01-18,,1.583,,,,
2016-01-19,,1.631,,,,
2016-01-20,,1.607,,,,
2016-01-21,,1.56,,,,
2016-01-22,,1.576,,,,
2016-01-25,,1.583,,,,
2016-01-26,,1.484,,,,
2016-01-27,,1.475,,,,
2016-01-28,,1.437,,,,
2016-01-29,,1.486,,,,
2016-02-01,,1.468,,,,
2016-02-02,,1.504,,,,
2016-02-03,,1.499,,,,
2016-02-04,,1.518,,,,
2016-02-05,,1.506,,,,
2016-02-15,,1.497,,,,
2016-02-16,,1.546,,,,
2016-02-17,,1.562,,,,
2016-02-18,,1.558,,,,
2016-02-19,,1.558,,,,
2016-02-22,,1.597,,,,
2016-02-23,,1.58,,,,
2016-02-24,,1.591,,,,
2016-02-25,,1.489,,,,
2016-02-26,,1.502,,,,
2016-02-29,,1.462,,,,
2016-03-01,,1.489,,,,
2016-03-02,,1.554,,,,
2016-03-03,,1.561,,,,
2016-03-04,,1.572,,,,
2016-03-07,,1.58,,,,
2016-03-08,,1.586,,,,
2016-03-09,,1.568,,,,
2016-03-10,,1.539,,,,
2016-03-11,,1.538,,,,
2016-03-14,,1.565,,,,
2016-03-15,,1.569,,,,
2016-03-16,,1.572,,,,
2016-03-17,,1.593,,,,
2016-03-18,,1.623,,,,
2016-03-21,,1.663,,,,
2016-03-22,,1.652,,,,
2016-03-23,,1.655,,,,
2016-03-24,,1.63,,,,
2016-03-25,,1.64,,,,
2016-03-28,,1.624,,,,
2016-03-29,,1.607,,,,
2016-03-30,,1.652,,,,
2016-03-31,,1.651,,,,
2016-04-01,,1.651,,,,
2016-04-05,,1.677,,,,
2016-04-06,,1.674,,,,
2016-04-07,,1.649,,,,
2016-04-08,,1.638,,,,
2016-04-11,,1.664,,,,
2016-04-12,,1.658,,,,
2016-04-13,,1.679,,,,
2016-04-14,,1.688,,,,
2016-04-15,,1.687,,,,
2016-04-18,,1.666,,,,
2016-04-19,,1.672,,,,
2016-04-20,,1.636,,,,
2016-04-21,,1.625,,,,
2016-04-22,,1.636,,,,
2016-04-25,,1.629,,,,
2016-04-26,,1.642,,,,
2016-04-27,,1.638,,,,
2016-04-28,,1.638,,,,
2016-04-29,,1.638,,,,
2016-05-03,,1.668,,,,
2016-05-04,,1.668,,,,
2016-05-05,,1.672,,,,
2016-05-06,,1.626,,,,
2016-05-09,,1.592,,,,
2016-05-10,,1.594,,,,
2016-05-11,,1.597,,,,
2016-05-12,,1.604,,,,
2016-05-13,,1.597,,,,
2016-05-16,,1.608,,,,
2016-05-17,,1.602,,,,
2016-05-18,,1.588,,,,
2016-05-19,,1.586,,,,
2016-05-20,,1.593,,,,
2016-05-23,,1.601,,,,
2016-05-24,,1.587,,,,
2016-05-25,,1.584,,,,
2016-05-26,,1.585,,,,
2016-05-27,,1.586,,,,
2016-05-30,,1.588,,,,
2016-05-31,,1.642,,,,
2016-06-01,,1.638,,,,
2016-06-02,,1.642,,,,
2016-06-03,,1.653,,,,
2016-06-06,,1.651,,,,
2016-06-07,,1.649,,,,
2016-06-08,,1.642,,,,
2016-06-13,,1.591,,,,
2016-06-14,,1.6,,,,
2016-06-15,,1.625,,,,
2016-06-16,,1.612,,,,
2016-06-17,,1.626,,,,
2016-06-20,,1.628,,,,
2016-06-21,,1.621,,,,
2016-06-22,,1.637,,,,
2016-06-23,,1.632,,,,
2016-06-24,,1.612,,,,
2016-06-27,,1.636,,,,
2016-06-28,,1.645,,,,
2016-06-29,,1.655,,,,
2016-06-30,,1.655,,,,
2016-07-01,,1.658,,,,
2016-07-04,,1.687,,,,
2016-07-05,,1.694,,,,
2016-07-06,,1.704,,,,
2016-07-07,,1.703,,,,
2016-07-08,,1.696,,,,
2016-07-11,,1.702,,,,
2016-07-12,,1.742,,,,
2016-07-13,,1.755,,,,
2016-07-14,,1.753,,,,
2016-07-15,,1.758,,,,
2016-07-18,,1.758,,,,
2016-07-19,,1.746,,,,
2016-07-20,,1.743,,,,
2016-07-21,,1.757,,,,
2016-07-22,,1.739,,,,
2016-07-25,,1.74,,,,
2016-07-26,,1.763,,,,
2016-07-27,,1.73,,,,
2016-07-28,,1.742,,,,
2016-07-29,,1.743,,,,
2016-08-01,,1.729,,,,
2016-08-02,,1.737,,,,
2016-08-03,,1.742,,,,
2016-08-04,,1.744,,,,
2016-08-05,,1.742,,,,
2016-08-08,,1.76,,,,
2016-08-09,,1.776,,,,
2016-08-10,,1.771,,,,
2016-08-11,,1.768,,,,
2016-08-12,,1.798,,,,
2016-08-15,,1.845,,,,
2016-08-16,,1.833,,,,
2016-08-17,,1.836,,,,
2016-08-18,,1.827,,,,
2016-08-19,,1.828,,,,
2016-08-22,,1.815,,,,
2016-08-23,,1.818,,,,
2016-08-24,,1.812,,,,
2016-08-25,,1.802,,,,
2016-08-26,,1.803,,,,
2016-08-29,,1.805,,,,
2016-08-30,,1.809,,,,
2016-08-31,,1.811,,,,
2016-09-01,,1.8,,,,
2016-09-02,,1.801,,,,
2016-09-05,,1.805,,,,
2016-09-06,,1.818,,,,
2016-09-07,,1.817,,,,
2016-09-08,,1.818,,,,
2016-09-09,,1.808,,,,
2016-09-12,,1.778,,,,
2016-09-13,,1.775,,,,
2016-09-14,,1.762,,,,
2016-09-19,,1.779,,,,
2016-09-20,,1.778,,,,
2016-09-21,,1.782,,,,
2016-09-22,,1.792,,,,
2016-09-23,,1.787,,,,
2016-09-26,,1.76,,,,
2016-09-27,,1.772,,,,
2016-09-28,,1.768,,,,
2016-09-29,,1.777,,,,
2016-09-30,,1.783,,,,
2016-10-10,,1.804,,,,
2016-10-11,,1.809,,,,
2016-10-12,,1.806,,,,
2016-10-13,,1.808,,,,
2016-10-14,,1.807,,,,
2016-10-17,,1.796,,,,
2016-10-18,,1.819,,,,
2016-10-19,,1.815,,,,
2016-10-20,,1.818,,,,
2016-10-21,,1.825,,,,
2016-10-24,,1.847,,,,
2016-10-25,,1.861,,,,
2016-10-26,,1.851,,,,
2016-10-27,,1.845,,,,
2016-10-28,,1.84,,,,
2016-10-31,,1.842,,,,
2016-11-01,,1.855,,,,
2016-11-02,,1.841,,,,
2016-11-03,,1.863,,,,
2016-11-04,,1.858,,,,
2016-11-07,,1.859,,,,
2016-11-08,,1.864,,,,
2016-11-09,,1.857,,,,
2016-11-10,,1.873,,,,
2016-11-11,,1.887,,,,
2016-11-14,,1.893,,,,
2016-11-15,,1.894,,,,
2016-11-16,,1.889,,,,
2016-11-17,,1.892,,,,
2016-11-18,,1.883,,,,
2016-11-21,,1.894,,,,
2016-11-22,,1.915,,,,
2016-11-23,,1.922,,,,
2016-11-24,,1.927,,,,
2016-11-25,,1.951,,,,
2016-11-28,,1.963,,,,
2016-11-29,,1.977,,,,
2016-11-30,,1.96,,,,
2016-12-01,,1.977,,,,
2016-12-02,,1.961,,,,
2016-12-05,,1.932,,,,
2016-12-06,,1.927,,,,
2016-12-07,,1.941,,,,
2016-12-08,,1.936,,,,
2016-12-09,,1.95,,,,
2016-12-12,,1.904,,,,
2016-12-13,,1.903,,,,
2016-12-14,,1.881,,,,
2016-12-15,,1.86,,,,
2016-12-16,,1.867,,,,
2016-12-19,,1.863,,,,
2016-12-20,,1.851,,,,
2016-12-21,,1.87,,,,
2016-12-22,,1.87,,,,
2016-12-23,,1.855,,,,
2016-12-26,,1.862,,,,
2016-12-27,,1.859,,,,
2016-12-28,,1.85,,,,
2016-12-29,,1.852,,,,
2016-12-30,,1.861,,,,
2016-12-31,,1.861,,,,
2017-01-03,,1.885,,,,
2017-01-04,,1.903,,,,
2017-01-05,,1.899,,,,
2017-01-06,,1.891,,,,
2017-01-09,,1.898,,,,
2017-01-10,,1.894,,,,
2017-01-11,,1.881,,,,
2017-01-12,,1.873,,,,
2017-01-13,,1.874,,,,
2017-01-16,,1.869,,,,
2017-01-17,,1.873,,,,
2017-01-18,,1.885,,,,
2017-01-19,,1.882,,,,
2017-01-20,,1.9,,,,
2017-01-23,,1.908,,,,
2017-01-24,,1.911,,,,
2017-01-25,,1.92,,,,
2017-01-26,,1.93,,,,
2017-02-03,,1.913,,,,
2017-02-06,,1.917,,,,
2017-02-07,,1.919,,,,
2017-02-08,,1.927,,,,
2017-02-09,,1.94,,,,
2017-02-10,,1.954,,,,
2017-02-13,,1.969,,,,
2017-02-14,,1.971,,,,
2017-02-15,,1.962,,,,
2017-02-16,,1.975,,,,
2017-02-17,,1.957,,,,
2017-02-20,,1.989,,,,
2017-02-21,,1.995,,,,
2017-02-22,,2.005,,,,
2017-02-23,,1.99,,,,
2017-02-24,,1.987,,,,
2017-02-27,,1.97,,,,
2017-02-28,,1.976,,,,
2017-03-01,,1.983,,,,
2017-03-02,,1.971,,,,
2017-03-03,,1.973,,,,
2017-03-06,,1.985,,,,
2017-03-07,,1.985,,,,
2017-03-08,,1.981,,,,
2017-03-09,,1.968,,,,
2017-03-10,,1.971,,,,
2017-03-13,,1.991,,,,
2017-03-14,,1.993,,,,
2017-03-15,,1.999,,,,
2017-03-16,,2.008,,,,
2017-03-17,,1.985,,,,
2017-03-20,,1.99,,,,
2017-03-21,,2.006,,,,
2017-03-22,,1.99,,,,
2017-03-23,,1.995,,,,
2017-03-24,,2.015,,,,
2017-03-27,,2.013,,,,
2017-03-28,,2.012,,,,
2017-03-29,,2.01,,,,
2017-03-30,,1.998,,,,
2017-03-31,,2.013,,,,
2017-04-05,,2.045,,,,
2017-04-06,,2.057,,,,
2017-04-07,,2.067,,,,
2017-04-10,,2.068,,,,
2017-04-11,,2.076,,,,
2017-04-12,,2.077,,,,
2017-04-13,,2.082,,,,
2017-04-14,,2.063,,,,
2017-04-17,,2.053,,,,
2017-04-18,,2.052,,,,
2017-04-19,,2.039,,,,
2017-04-20,,2.048,,,,
2017-04-21,,2.061,,,,
2017-04-24,,2.038,,,,
2017-04-25,,2.041,,,,
2017-04-26,,2.049,,,,
2017-04-27,,2.052,,,,
2017-04-28,,2.05,,,,
2017-05-02,,2.039,,,,
2017-05-03,,2.028,,,,
2017-05-04,,2.021,,,,
2017-05-05,,2.0,,,,
2017-05-08,,1.976,,,,
2017-05-09,,1.98,,,,
2017-05-10,,1.974,,,,
2017-05-11,,1.981,,,,
2017-05-12,,1.997,,,,
2017-05-15,,2.009,,,,
2017-05-16,,2.027,,,,
2017-05-17,,2.016,,,,
2017-05-18,,2.016,,,,
2017-05-19,,2.013,,,,
2017-05-22,,2.014,,,,
2017-05-23,,2.015,,,,
2017-05-24,,2.016,,,,
2017-05-25,,2.053,,,,
2017-05-26,,2.053,,,,
2017-05-31,,2.05,,,,
2017-06-01,,2.052,,,,
2017-06-02,,2.049,,,,
2017-06-05,,2.04,,,,
2017-06-06,,2.053,,,,
