date,open,close,high,low,volume,amount
2024-10-29,,0.9869,,,,
2024-10-30,,0.9737,,,,
2024-10-31,,0.9662,,,,
2024-11-01,,0.9758,,,,
2024-11-04,,0.9813,,,,
2024-11-05,,0.9872,,,,
2024-11-06,,0.9803,,,,
2024-11-07,,0.996,,,,
2024-11-08,,0.9868,,,,
2024-11-11,,0.9782,,,,
2024-11-12,,0.971,,,,
2024-11-13,,0.9773,,,,
2024-11-14,,0.9698,,,,
2024-11-15,,0.9732,,,,
2024-11-18,,0.9908,,,,
2024-11-19,,0.9867,,,,
2024-11-20,,0.9882,,,,
2024-11-21,,0.989,,,,
2024-11-22,,0.9683,,,,
2024-11-25,,0.968,,,,
2024-11-26,,0.9705,,,,
2024-11-27,,0.9769,,,,
2024-11-28,,0.973,,,,
2024-11-29,,0.975,,,,
2024-12-02,,0.9752,,,,
2024-12-03,,0.9866,,,,
2024-12-04,,0.9945,,,,
2024-12-05,,0.9927,,,,
2024-12-06,,1.0063,,,,
2024-12-09,,1.0084,,,,
2024-12-10,,1.0071,,,,
2024-12-11,,1.0084,,,,
2024-12-12,,1.0094,,,,
2024-12-13,,0.9933,,,,
2024-12-16,,1.0068,,,,
2024-12-17,,1.0064,,,,
2024-12-18,,1.0135,,,,
2024-12-19,,1.0024,,,,
2024-12-20,,0.9921,,,,
2024-12-23,,0.9959,,,,
2024-12-24,,1.0047,,,,
2024-12-25,,1.0134,,,,
2024-12-26,,1.0063,,,,
2024-12-27,,1.0064,,,,
2024-12-30,,1.0188,,,,
2024-12-31,,1.0128,,,,
2025-01-02,,0.9895,,,,
2025-01-03,,0.986,,,,
2025-01-06,,0.9854,,,,
2025-01-07,,0.9807,,,,
2025-01-08,,0.9814,,,,
2025-01-09,,0.9658,,,,
2025-01-10,,0.9571,,,,
2025-01-13,,0.9526,,,,
2025-01-14,,0.965,,,,
2025-01-15,,0.9677,,,,
2025-01-16,,0.9758,,,,
2025-01-17,,0.9713,,,,
2025-01-20,,0.9642,,,,
2025-01-21,,0.956,,,,
2025-01-22,,0.9503,,,,
2025-01-23,,0.9625,,,,
2025-01-24,,0.9654,,,,
2025-01-27,,0.9793,,,,
2025-02-05,,0.9608,,,,
2025-02-06,,0.9615,,,,
2025-02-07,,0.9671,,,,
2025-02-10,,0.9632,,,,
2025-02-11,,0.9676,,,,
2025-02-12,,0.9673,,,,
2025-02-13,,0.9678,,,,
2025-02-14,,0.9684,,,,
2025-02-17,,0.967,,,,
2025-02-18,,0.9665,,,,
2025-02-19,,0.9615,,,,
2025-02-20,,0.9595,,,,
2025-02-21,,0.9522,,,,
2025-02-24,,0.9488,,,,
2025-02-25,,0.9431,,,,
2025-02-26,,0.9495,,,,
2025-02-27,,0.9512,,,,
2025-02-28,,0.9461,,,,
2025-03-03,,0.9466,,,,
2025-03-04,,0.9431,,,,
2025-03-05,,0.9465,,,,
2025-03-06,,0.9433,,,,
2025-03-07,,0.9433,,,,
2025-03-10,,0.9445,,,,
2025-03-11,,0.9495,,,,
2025-03-12,,0.9455,,,,
2025-03-13,,0.9588,,,,
2025-03-14,,0.9618,,,,
2025-03-17,,0.9654,,,,
2025-03-18,,0.9618,,,,
2025-03-19,,0.9635,,,,
2025-03-20,,0.9629,,,,
2025-03-21,,0.9617,,,,
2025-03-24,,0.9686,,,,
2025-03-25,,0.9795,,,,
2025-03-26,,0.9794,,,,
2025-03-27,,0.9762,,,,
2025-03-28,,0.9702,,,,
2025-03-31,,0.9689,,,,
2025-04-01,,0.9741,,,,
2025-04-02,,0.9772,,,,
2025-04-03,,0.9771,,,,
2025-04-07,,0.9199,,,,
2025-04-08,,0.9424,,,,
2025-04-09,,0.9411,,,,
2025-04-10,,0.9449,,,,
2025-04-11,,0.9398,,,,
2025-04-14,,0.9509,,,,
2025-04-15,,0.9552,,,,
2025-04-16,,0.9635,,,,
2025-04-17,,0.9621,,,,
2025-04-18,,0.9633,,,,
2025-04-21,,0.9571,,,,
2025-04-22,,0.9617,,,,
2025-04-23,,0.9575,,,,
2025-04-24,,0.9641,,,,
2025-04-25,,0.9597,,,,
2025-04-28,,0.9621,,,,
2025-04-29,,0.9553,,,,
2025-04-30,,0.942,,,,
2025-05-06,,0.944,,,,
2025-05-07,,0.9515,,,,
2025-05-08,,0.9515,,,,
2025-05-09,,0.9576,,,,
2025-05-12,,0.9601,,,,
2025-05-13,,0.9696,,,,
2025-05-14,,0.9802,,,,
2025-05-15,,0.9768,,,,
2025-05-16,,0.9695,,,,
2025-05-19,,0.9718,,,,
2025-05-20,,0.9722,,,,
2025-05-21,,0.9828,,,,
2025-05-22,,0.9851,,,,
2025-05-23,,0.9776,,,,
2025-05-26,,0.9719,,,,
2025-05-27,,0.966,,,,
2025-05-28,,0.9683,,,,
2025-05-29,,0.9693,,,,
2025-05-30,,0.972,,,,
2025-06-03,,0.9764,,,,
2025-06-04,,0.98,,,,
2025-06-05,,0.9724,,,,
2025-06-06,,0.9738,,,,
2025-06-09,,0.975,,,,
2025-06-10,,0.9767,,,,
2025-06-11,,0.979,,,,
2025-06-12,,0.9782,,,,
2025-06-13,,0.9762,,,,
2025-06-16,,0.9793,,,,
2025-06-17,,0.9805,,,,
2025-06-18,,0.982,,,,
2025-06-19,,0.9776,,,,
2025-06-20,,0.9816,,,,
2025-06-23,,0.9881,,,,
2025-06-24,,0.9884,,,,
2025-06-25,,0.9917,,,,
2025-06-26,,0.9914,,,,
2025-06-27,,0.9832,,,,
2025-06-30,,0.9829,,,,
2025-07-01,,0.9899,,,,
2025-07-02,,0.9996,,,,
2025-07-03,,0.998,,,,
2025-07-04,,1.0052,,,,
2025-07-07,,1.0063,,,,
2025-07-08,,1.0037,,,,
2025-07-09,,1.0076,,,,
2025-07-10,,1.0162,,,,
2025-07-11,,1.009,,,,
2025-07-14,,1.015,,,,
2025-07-15,,1.005,,,,
2025-07-16,,1.0007,,,,
2025-07-17,,0.9977,,,,
2025-07-18,,1.0033,,,,
2025-07-21,,1.0122,,,,
2025-07-22,,1.0326,,,,
2025-07-23,,1.0323,,,,
2025-07-24,,1.0365,,,,
2025-07-25,,1.029,,,,
2025-07-28,,1.0157,,,,
2025-07-29,,1.0152,,,,
2025-07-30,,1.0184,,,,
2025-07-31,,1.0018,,,,
2025-08-01,,0.9995,,,,
2025-08-04,,1.0036,,,,
2025-08-05,,1.015,,,,
2025-08-06,,1.0223,,,,
2025-08-07,,1.0243,,,,
2025-08-08,,1.0242,,,,
2025-08-11,,1.0161,,,,
2025-08-12,,1.022,,,,
2025-08-13,,1.0145,,,,
2025-08-14,,1.0085,,,,
2025-08-15,,1.0077,,,,
2025-08-18,,1.0034,,,,
2025-08-19,,1.0029,,,,
2025-08-20,,1.0098,,,,
2025-08-21,,1.0158,,,,
2025-08-22,,1.0133,,,,
2025-08-25,,1.0219,,,,
2025-08-26,,1.0166,,,,
2025-08-27,,0.9943,,,,
2025-08-28,,0.9947,,,,
2025-08-29,,0.986,,,,
2025-09-01,,0.9822,,,,
2025-09-02,,0.9887,,,,
2025-09-03,,0.9797,,,,
2025-09-04,,0.9832,,,,
2025-09-05,,0.9813,,,,
2025-09-08,,0.9827,,,,
2025-09-09,,0.9848,,,,
2025-09-10,,0.9808,,,,
2025-09-11,,0.9843,,,,
2025-09-12,,0.9811,,,,
2025-09-15,,0.9792,,,,
2025-09-16,,0.9783,,,,
2025-09-17,,0.9837,,,,
2025-09-18,,0.9657,,,,
2025-09-19,,0.9737,,,,
2025-09-22,,0.967,,,,
2025-09-23,,0.9739,,,,
2025-09-24,,0.9736,,,,
2025-09-25,,0.9642,,,,
2025-09-26,,0.9658,,,,
2025-09-29,,0.9641,,,,
2025-09-30,,0.9619,,,,
2025-10-09,,0.9684,,,,
2025-10-10,,0.9793,,,,
2025-10-13,,0.98,,,,
2025-10-14,,1.0019,,,,
2025-10-15,,1.0033,,,,
2025-10-16,,1.0171,,,,
2025-10-17,,1.0136,,,,
2025-10-20,,1.0262,,,,
2025-10-21,,1.022,,,,
2025-10-22,,1.0219,,,,
2025-10-23,,1.0294,,,,
2025-10-24,,1.024,,,,
2025-10-27,,1.0264,,,,
2025-10-28,,1.0232,,,,
2025-10-29,,1.0194,,,,
2025-10-30,,1.015,,,,
2025-10-31,,1.0138,,,,
2025-11-03,,1.029,,,,
2025-11-04,,1.0357,,,,
2025-11-05,,1.0394,,,,
2025-11-06,,1.0423,,,,
2025-11-07,,1.0411,,,,
2025-11-10,,1.0474,,,,
2025-11-11,,1.0434,,,,
2025-11-12,,1.0477,,,,
2025-11-13,,1.0502,,,,
2025-11-14,,1.0444,,,,
2025-11-17,,1.0418,,,,
2025-11-18,,1.0255,,,,
2025-11-19,,1.0312,,,,
2025-11-20,,1.0285,,,,
2025-11-21,,1.0156,,,,
2025-11-24,,1.0066,,,,
2025-11-25,,1.0103,,,,
2025-11-26,,1.005,,,,
2025-11-27,,1.0048,,,,
2025-11-28,,1.0035,,,,
2025-12-01,,1.0078,,,,
2025-12-02,,1.0082,,,,
2025-12-03,,1.0061,,,,
2025-12-04,,1.0031,,,,
2025-12-05,,0.9987,,,,
2025-12-08,,0.9941,,,,
2025-12-09,,0.9873,,,,
2025-12-10,,0.9843,,,,
2025-12-11,,0.9788,,,,
2025-12-12,,0.973,,,,
2025-12-15,,0.9794,,,,
2025-12-16,,0.97,,,,
2025-12-17,,0.9704,,,,
2025-12-18,,0.9813,,,,
2025-12-19,,0.9807,,,,
2025-12-22,,0.9772,,,,
2025-12-23,,0.9771,,,,
2025-12-24,,0.9788,,,,
2025-12-25,,0.9785,,,,
2025-12-26,,0.9835,,,,
2025-12-29,,0.9821,,,,
2025-12-30,,0.9779,,,,
2025-12-31,,0.9754,,,,
2026-01-05,,0.9757,,,,
2026-01-06,,0.9851,,,,
2026-01-07,,0.9933,,,,
2026-01-08,,0.9919,,,,
2026-01-09,,0.9951,,,,
2026-01-12,,0.9954,,,,
2026-01-13,,0.9914,,,,
2026-01-14,,0.9836,,,,
2026-01-15,,0.9787,,,,
2026-01-16,,0.9686,,,,
2026-01-19,,0.9708,,,,
2026-01-20,,0.9804,,,,
2026-01-21,,0.9728,,,,
2026-01-22,,0.9809,,,,
2026-01-23,,0.9783,,,,
2026-01-26,,0.9882,,,,
2026-01-27,,0.9739,,,,
2026-01-28,,0.9923,,,,
2026-01-29,,1.006,,,,
2026-01-30,,1.0005,,,,
2026-02-02,,0.9677,,,,
2026-02-03,,0.9699,,,,
2026-02-04,,1.0065,,,,
2026-02-05,,0.9982,,,,
2026-02-06,,0.9947,,,,
2026-02-09,,1.0006,,,,
2026-02-10,,1.0066,,,,
2026-02-11,,1.0133,,,,
2026-02-12,,1.0123,,,,
2026-02-13,,1.0005,,,,
2026-02-24,,1.0154,,,,
2026-02-25,,1.0157,,,,
2026-02-26,,1.0102,,,,
2026-02-27,,1.0226,,,,
2026-03-02,,1.0453,,,,
2026-03-03,,1.0638,,,,
2026-03-04,,1.0454,,,,
2026-03-05,,1.0426,,,,
2026-03-06,,1.0374,,,,
2026-03-09,,1.0451,,,,
2026-03-10,,1.0312,,,,
2026-03-11,,1.046,,,,
2026-03-12,,1.0674,,,,
2026-03-13,,1.0636,,,,
2026-03-16,,1.0523,,,,
2026-03-17,,1.0444,,,,
2026-03-18,,1.0387,,,,
2026-03-19,,1.0398,,,,
2026-03-20,,1.0388,,,,
2026-03-23,,1.0247,,,,
2026-03-24,,1.0334,,,,
2026-03-25,,1.0283,,,,
2026-03-26,,1.0308,,,,
2026-03-27,,1.0271,,,,
2026-03-30,,1.0325,,,,
2026-03-31,,1.0134,,,,
2026-04-01,,1.0121,,,,
2026-04-02,,1.017,,,,
2026-04-03,,1.0014,,,,
2026-04-07,,1.0074,,,,
2026-04-08,,1.0098,,,,
2026-04-09,,1.0034,,,,
2026-04-10,,1.0069,,,,
2026-04-13,,1.01,,,,
2026-04-14,,1.01,,,,
2026-04-15,,1.0115,,,,
2026-04-16,,1.0121,,,,
2026-04-17,,1.0044,,,,
2026-04-20,,1.0064,,,,
2026-04-21,,1.0184,,,,
2026-04-22,,1.0176,,,,
2026-04-23,,1.0299,,,,
2026-04-24,,1.0282,,,,
2026-04-27,,1.0246,,,,
2026-04-28,,1.0402,,,,
2026-04-29,,1.0489,,,,
2026-04-30,,1.0433,,,,
2026-05-06,,1.0466,,,,
2026-05-07,,1.0236,,,,
2026-05-08,,1.0207,,,,
2026-05-11,,1.0232,,,,
2026-05-12,,1.0208,,,,
2026-05-13,,1.0166,,,,
2026-05-14,,1.0081,,,,
2026-05-15,,1.0102,,,,
2026-05-18,,1.0111,,,,
2026-05-19,,1.0124,,,,
2026-05-20,,1.0049,,,,
2026-05-21,,0.9896,,,,
2026-05-22,,0.9868,,,,
2026-05-25,,1.0017,,,,
2026-05-26,,0.9992,,,,
2026-05-27,,0.9986,,,,
2026-05-28,,0.9991,,,,
2026-05-29,,1.0128,,,,
2026-06-01,,1.0533,,,,
